"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
4,1,5,5,"JisstPCA1 (oracle)","u",1,0.0509698920446527
4,1,5,5,"JisstPCA1 (oracle)","V",1,0.13201583931936
4,1,5,5,"JisstPCA1 (oracle)","W",1,0.110925681748668
4,1,5,5,"JisstPCA1 (oracle)","u",2,0.123538528738623
4,1,5,5,"JisstPCA1 (oracle)","V",2,0.268604829654667
4,1,5,5,"JisstPCA1 (oracle)","W",2,0.207355113709909
4,1,5,5,"G-JisstPCA1 (BIC)","u",1,0.0533808788470657
4,1,5,5,"G-JisstPCA1 (BIC)","V",1,0.132048217084899
4,1,5,5,"G-JisstPCA1 (BIC)","W",1,0.110985906554076
4,1,5,5,"G-JisstPCA1 (BIC)","u",2,0.131047822366248
4,1,5,5,"G-JisstPCA1 (BIC)","V",2,0.269094071632302
4,1,5,5,"G-JisstPCA1 (BIC)","W",2,0.208260601179244
4,1,5,5,"G-JisstPCA1 (oracle)","u",1,0.0533808788470657
4,1,5,5,"G-JisstPCA1 (oracle)","V",1,0.132048217084899
4,1,5,5,"G-JisstPCA1 (oracle)","W",1,0.110985906554076
4,1,5,5,"G-JisstPCA1 (oracle)","u",2,0.131047822366248
4,1,5,5,"G-JisstPCA1 (oracle)","V",2,0.269094071632302
4,1,5,5,"G-JisstPCA1 (oracle)","W",2,0.208260601179244
4,1,5,5,"iHOSVD","u",1,0.0603050321690683
4,1,5,5,"iHOSVD","V",1,0.1844994670365
4,1,5,5,"iHOSVD","W",1,0.122066255430425
4,1,5,5,"iHOSVD","u",2,0.232549613701413
4,1,5,5,"iHOSVD","V",2,0.531958756629517
4,1,5,5,"iHOSVD","W",2,0.32749568473511
4,1,5,5,"iHOOI","u",1,0.0486158300412853
4,1,5,5,"iHOOI","V",1,0.132370931733422
4,1,5,5,"iHOOI","W",1,0.113085406683013
4,1,5,5,"iHOOI","u",2,0.1101895265811
4,1,5,5,"iHOOI","V",2,0.268479584490614
4,1,5,5,"iHOOI","W",2,0.207681509995055
4,1,6.25,5,"JisstPCA0 (BIC)","u",1,0.0407815055540915
4,1,6.25,5,"JisstPCA0 (BIC)","V",1,0.105613521984906
4,1,6.25,5,"JisstPCA0 (BIC)","W",1,0.088170772045846
4,1,6.25,5,"JisstPCA0 (BIC)","u",2,0.0983042386372169
4,1,6.25,5,"JisstPCA0 (BIC)","V",2,0.215198230018786
4,1,6.25,5,"JisstPCA0 (BIC)","W",2,0.165863634525292
4,1,6.25,5,"JisstPCA0 (oracle)","u",1,0.0407815055540915
4,1,6.25,5,"JisstPCA0 (oracle)","V",1,0.105613521984906
4,1,6.25,5,"JisstPCA0 (oracle)","W",1,0.088170772045846
4,1,6.25,5,"JisstPCA0 (oracle)","u",2,0.0983042386372169
4,1,6.25,5,"JisstPCA0 (oracle)","V",2,0.215198230018786
4,1,6.25,5,"JisstPCA0 (oracle)","W",2,0.165863634525292
4,1,6.25,5,"G-JisstPCA0 (BIC)","u",1,0.0427220749181593
4,1,6.25,5,"G-JisstPCA0 (BIC)","V",1,0.10562824086185
4,1,6.25,5,"G-JisstPCA0 (BIC)","W",1,0.0882124104839576
4,1,6.25,5,"G-JisstPCA0 (BIC)","u",2,0.103808299240529
4,1,6.25,5,"G-JisstPCA0 (BIC)","V",2,0.215434830371591
4,1,6.25,5,"G-JisstPCA0 (BIC)","W",2,0.166385882225985
4,1,6.25,5,"G-JisstPCA0 (oracle)","u",1,0.0427220749181593
4,1,6.25,5,"G-JisstPCA0 (oracle)","V",1,0.10562824086185
4,1,6.25,5,"G-JisstPCA0 (oracle)","W",1,0.0882124104839576
4,1,6.25,5,"G-JisstPCA0 (oracle)","u",2,0.103808299240529
4,1,6.25,5,"G-JisstPCA0 (oracle)","V",2,0.215434830371591
4,1,6.25,5,"G-JisstPCA0 (oracle)","W",2,0.166385882225985
4,1,6.25,5,"JisstPCA1 (BIC)","u",1,0.0407815055540915
4,1,6.25,5,"JisstPCA1 (BIC)","V",1,0.105613521984906
4,1,6.25,5,"JisstPCA1 (BIC)","W",1,0.088170772045846
4,1,6.25,5,"JisstPCA1 (BIC)","u",2,0.0958484289324521
4,1,6.25,5,"JisstPCA1 (BIC)","V",2,0.215379756237113
4,1,6.25,5,"JisstPCA1 (BIC)","W",2,0.166193845360943
4,1,6.25,5,"JisstPCA1 (oracle)","u",1,0.0407815055540915
4,1,6.25,5,"JisstPCA1 (oracle)","V",1,0.105613521984906
4,1,6.25,5,"JisstPCA1 (oracle)","W",1,0.088170772045846
4,1,6.25,5,"JisstPCA1 (oracle)","u",2,0.0958484289324521
4,1,6.25,5,"JisstPCA1 (oracle)","V",2,0.215379756237113
4,1,6.25,5,"JisstPCA1 (oracle)","W",2,0.166193845360943
4,1,6.25,5,"G-JisstPCA1 (BIC)","u",1,0.0427220749181593
4,1,6.25,5,"G-JisstPCA1 (BIC)","V",1,0.10562824086185
4,1,6.25,5,"G-JisstPCA1 (BIC)","W",1,0.0882124104839576
4,1,6.25,5,"G-JisstPCA1 (BIC)","u",2,0.101450012256386
4,1,6.25,5,"G-JisstPCA1 (BIC)","V",2,0.215634013433767
4,1,6.25,5,"G-JisstPCA1 (BIC)","W",2,0.16666687685928
4,1,6.25,5,"G-JisstPCA1 (oracle)","u",1,0.0427220749181593
4,1,6.25,5,"G-JisstPCA1 (oracle)","V",1,0.10562824086185
4,1,6.25,5,"G-JisstPCA1 (oracle)","W",1,0.0882124104839576
4,1,6.25,5,"G-JisstPCA1 (oracle)","u",2,0.101450012256386
4,1,6.25,5,"G-JisstPCA1 (oracle)","V",2,0.215634013433767
4,1,6.25,5,"G-JisstPCA1 (oracle)","W",2,0.16666687685928
4,1,6.25,5,"iHOSVD","u",1,0.0454252154649427
4,1,6.25,5,"iHOSVD","V",1,0.132762098073845
4,1,6.25,5,"iHOSVD","W",1,0.0917325929180073
4,1,6.25,5,"iHOSVD","u",2,0.154424185778333
4,1,6.25,5,"iHOSVD","V",2,0.379946794804719
4,1,6.25,5,"iHOSVD","W",2,0.231606754694111
4,1,6.25,5,"iHOOI","u",1,0.0388480681191151
4,1,6.25,5,"iHOOI","V",1,0.105661007340013
4,1,6.25,5,"iHOOI","W",1,0.0898538442637296
4,1,6.25,5,"iHOOI","u",2,0.0858881456720837
4,1,6.25,5,"iHOOI","V",2,0.215785198140206
4,1,6.25,5,"iHOOI","W",2,0.166598129095943
4,1,8.5,5,"JisstPCA0 (BIC)","u",1,0.0298728149399063
4,1,8.5,5,"JisstPCA0 (BIC)","V",1,0.0776820978120367
4,1,8.5,5,"JisstPCA0 (BIC)","W",1,0.0644403031190103
4,1,8.5,5,"JisstPCA0 (BIC)","u",2,0.07024418380074
4,1,8.5,5,"JisstPCA0 (BIC)","V",2,0.158870891221604
4,1,8.5,5,"JisstPCA0 (BIC)","W",2,0.122298332731287
4,1,8.5,5,"JisstPCA0 (oracle)","u",1,0.0298728149399063
4,1,8.5,5,"JisstPCA0 (oracle)","V",1,0.0776820978120367
4,1,8.5,5,"JisstPCA0 (oracle)","W",1,0.0644403031190103
4,1,8.5,5,"JisstPCA0 (oracle)","u",2,0.07024418380074
4,1,8.5,5,"JisstPCA0 (oracle)","V",2,0.158870891221604
4,1,8.5,5,"JisstPCA0 (oracle)","W",2,0.122298332731287
4,1,8.5,5,"G-JisstPCA0 (BIC)","u",1,0.0313175103562408
4,1,8.5,5,"G-JisstPCA0 (BIC)","V",1,0.0776861985479185
4,1,8.5,5,"G-JisstPCA0 (BIC)","W",1,0.0644661457379775
4,1,8.5,5,"G-JisstPCA0 (BIC)","u",2,0.0740793734930715
4,1,8.5,5,"G-JisstPCA0 (BIC)","V",2,0.158972206712768
4,1,8.5,5,"G-JisstPCA0 (BIC)","W",2,0.122540691411672
4,1,8.5,5,"G-JisstPCA0 (oracle)","u",1,0.0313175103562408
4,1,8.5,5,"G-JisstPCA0 (oracle)","V",1,0.0776861985479185
4,1,8.5,5,"G-JisstPCA0 (oracle)","W",1,0.0644661457379775
4,1,8.5,5,"G-JisstPCA0 (oracle)","u",2,0.0740793734930715
4,1,8.5,5,"G-JisstPCA0 (oracle)","V",2,0.158972206712768
4,1,8.5,5,"G-JisstPCA0 (oracle)","W",2,0.122540691411672
4,1,8.5,5,"JisstPCA1 (BIC)","u",1,0.0298728149399063
4,1,8.5,5,"JisstPCA1 (BIC)","V",1,0.0776820978120367
4,1,8.5,5,"JisstPCA1 (BIC)","W",1,0.0644403031190103
4,1,8.5,5,"JisstPCA1 (BIC)","u",2,0.0682779424526167
4,1,8.5,5,"JisstPCA1 (BIC)","V",2,0.158845549384236
4,1,8.5,5,"JisstPCA1 (BIC)","W",2,0.122678306463688
4,1,8.5,5,"JisstPCA1 (oracle)","u",1,0.0298728149399063
4,1,8.5,5,"JisstPCA1 (oracle)","V",1,0.0776820978120367
4,1,8.5,5,"JisstPCA1 (oracle)","W",1,0.0644403031190103
4,1,8.5,5,"JisstPCA1 (oracle)","u",2,0.0682779424526167
4,1,8.5,5,"JisstPCA1 (oracle)","V",2,0.158845549384236
4,1,8.5,5,"JisstPCA1 (oracle)","W",2,0.122678306463688
4,1,8.5,5,"G-JisstPCA1 (BIC)","u",1,0.0313175103562408
4,1,8.5,5,"G-JisstPCA1 (BIC)","V",1,0.0776861985479185
4,1,8.5,5,"G-JisstPCA1 (BIC)","W",1,0.0644661457379775
4,1,8.5,5,"G-JisstPCA1 (BIC)","u",2,0.0721445070412898
4,1,8.5,5,"G-JisstPCA1 (BIC)","V",2,0.158955663259445
4,1,8.5,5,"G-JisstPCA1 (BIC)","W",2,0.122893130808653
4,1,8.5,5,"G-JisstPCA1 (oracle)","u",1,0.0313175103562408
4,1,8.5,5,"G-JisstPCA1 (oracle)","V",1,0.0776861985479185
4,1,8.5,5,"G-JisstPCA1 (oracle)","W",1,0.0644661457379775
4,1,8.5,5,"G-JisstPCA1 (oracle)","u",2,0.0721445070412898
4,1,8.5,5,"G-JisstPCA1 (oracle)","V",2,0.158955663259445
4,1,8.5,5,"G-JisstPCA1 (oracle)","W",2,0.122893130808653
4,1,8.5,5,"iHOSVD","u",1,0.0315275276838799
4,1,8.5,5,"iHOSVD","V",1,0.0880826135364336
4,1,8.5,5,"iHOSVD","W",1,0.064505813655042
4,1,8.5,5,"iHOSVD","u",2,0.0921781756292654
4,1,8.5,5,"iHOSVD","V",2,0.237745334838157
4,1,8.5,5,"iHOSVD","W",2,0.149763327117124
4,1,8.5,5,"iHOOI","u",1,0.0285512639202044
4,1,8.5,5,"iHOOI","V",1,0.0777012647802062
4,1,8.5,5,"iHOOI","W",1,0.0656823634202488
4,1,8.5,5,"iHOOI","u",2,0.0618996776819233
4,1,8.5,5,"iHOOI","V",2,0.159465145503197
4,1,8.5,5,"iHOOI","W",2,0.123039853171775
4,1,12.5,5,"JisstPCA0 (BIC)","u",1,0.0200736313337097
4,1,12.5,5,"JisstPCA0 (BIC)","V",1,0.0528561584958136
4,1,12.5,5,"JisstPCA0 (BIC)","W",1,0.0436263705762319
4,1,12.5,5,"JisstPCA0 (BIC)","u",2,0.0463792645477767
4,1,12.5,5,"JisstPCA0 (BIC)","V",2,0.108436976848989
4,1,12.5,5,"JisstPCA0 (BIC)","W",2,0.0834899962090108
4,1,12.5,5,"JisstPCA0 (oracle)","u",1,0.0200736313337097
4,1,12.5,5,"JisstPCA0 (oracle)","V",1,0.0528561584958136
4,1,12.5,5,"JisstPCA0 (oracle)","W",1,0.0436263705762319
4,1,12.5,5,"JisstPCA0 (oracle)","u",2,0.0463792645477767
4,1,12.5,5,"JisstPCA0 (oracle)","V",2,0.108436976848989
4,1,12.5,5,"JisstPCA0 (oracle)","W",2,0.0834899962090108
4,1,12.5,5,"G-JisstPCA0 (BIC)","u",1,0.0210712698088002
4,1,12.5,5,"G-JisstPCA0 (BIC)","V",1,0.0528562526362598
4,1,12.5,5,"G-JisstPCA0 (BIC)","W",1,0.0436406965601245
4,1,12.5,5,"G-JisstPCA0 (BIC)","u",2,0.0488915167234859
4,1,12.5,5,"G-JisstPCA0 (BIC)","V",2,0.108475619929361
4,1,12.5,5,"G-JisstPCA0 (BIC)","W",2,0.0835921595481298
4,1,12.5,5,"G-JisstPCA0 (oracle)","u",1,0.0210712698088002
4,1,12.5,5,"G-JisstPCA0 (oracle)","V",1,0.0528562526362598
4,1,12.5,5,"G-JisstPCA0 (oracle)","W",1,0.0436406965601245
4,1,12.5,5,"G-JisstPCA0 (oracle)","u",2,0.0488915167234859
4,1,12.5,5,"G-JisstPCA0 (oracle)","V",2,0.108475619929361
4,1,12.5,5,"G-JisstPCA0 (oracle)","W",2,0.0835921595481298
4,1,12.5,5,"JisstPCA1 (BIC)","u",1,0.0200736313337097
4,1,12.5,5,"JisstPCA1 (BIC)","V",1,0.0528561584958136
4,1,12.5,5,"JisstPCA1 (BIC)","W",1,0.0436263705762319
4,1,12.5,5,"JisstPCA1 (BIC)","u",2,0.044972955151557
4,1,12.5,5,"JisstPCA1 (BIC)","V",2,0.108361980008704
4,1,12.5,5,"JisstPCA1 (BIC)","W",2,0.0837939620509423
4,1,12.5,5,"JisstPCA1 (oracle)","u",1,0.0200736313337097
4,1,12.5,5,"JisstPCA1 (oracle)","V",1,0.0528561584958136
4,1,12.5,5,"JisstPCA1 (oracle)","W",1,0.0436263705762319
4,1,12.5,5,"JisstPCA1 (oracle)","u",2,0.044972955151557
4,1,12.5,5,"JisstPCA1 (oracle)","V",2,0.108361980008704
4,1,12.5,5,"JisstPCA1 (oracle)","W",2,0.0837939620509423
4,1,12.5,5,"G-JisstPCA1 (BIC)","u",1,0.0210712698088002
4,1,12.5,5,"G-JisstPCA1 (BIC)","V",1,0.0528562526362598
4,1,12.5,5,"G-JisstPCA1 (BIC)","W",1,0.0436406965601245
4,1,12.5,5,"G-JisstPCA1 (BIC)","u",2,0.0474775863395432
4,1,12.5,5,"G-JisstPCA1 (BIC)","V",2,0.108403835271852
4,1,12.5,5,"G-JisstPCA1 (BIC)","W",2,0.0838848474168222
4,1,12.5,5,"G-JisstPCA1 (oracle)","u",1,0.0210712698088002
4,1,12.5,5,"G-JisstPCA1 (oracle)","V",1,0.0528562526362598
4,1,12.5,5,"G-JisstPCA1 (oracle)","W",1,0.0436406965601245
4,1,12.5,5,"G-JisstPCA1 (oracle)","u",2,0.0474775863395432
4,1,12.5,5,"G-JisstPCA1 (oracle)","V",2,0.108403835271852
4,1,12.5,5,"G-JisstPCA1 (oracle)","W",2,0.0838848474168222
4,1,12.5,5,"iHOSVD","u",1,0.0205342304275543
4,1,12.5,5,"iHOSVD","V",1,0.0556994254752449
4,1,12.5,5,"iHOSVD","W",1,0.043319195540662
4,1,12.5,5,"iHOSVD","u",2,0.0519798292180812
4,1,12.5,5,"iHOSVD","V",2,0.137937474208691
4,1,12.5,5,"iHOSVD","W",2,0.0920378565885902
4,1,12.5,5,"iHOOI","u",1,0.0194187160636234
4,1,12.5,5,"iHOOI","V",1,0.0528922136935769
4,1,12.5,5,"iHOOI","W",1,0.0444970793054659
4,1,12.5,5,"iHOOI","u",2,0.0416305353613434
4,1,12.5,5,"iHOOI","V",2,0.108909249893495
4,1,12.5,5,"iHOOI","W",2,0.0840744643173176
4,1,25,5,"JisstPCA0 (BIC)","u",1,0.00969805512015749
4,1,25,5,"JisstPCA0 (BIC)","V",1,0.0264558849210301
4,1,25,5,"JisstPCA0 (BIC)","W",1,0.0217426237157742
4,1,25,5,"JisstPCA0 (BIC)","u",2,0.0221097740392096
4,1,25,5,"JisstPCA0 (BIC)","V",2,0.0544380369795692
4,1,25,5,"JisstPCA0 (BIC)","W",2,0.041965301016658
4,1,25,5,"JisstPCA0 (oracle)","u",1,0.00969805512015749
4,1,25,5,"JisstPCA0 (oracle)","V",1,0.0264558849210301
4,1,25,5,"JisstPCA0 (oracle)","W",1,0.0217426237157742
4,1,25,5,"JisstPCA0 (oracle)","u",2,0.0221097740392096
4,1,25,5,"JisstPCA0 (oracle)","V",2,0.0544380369795692
4,1,25,5,"JisstPCA0 (oracle)","W",2,0.041965301016658
4,1,25,5,"G-JisstPCA0 (BIC)","u",1,0.0101880452136676
4,1,25,5,"G-JisstPCA0 (BIC)","V",1,0.0264553177960211
4,1,25,5,"G-JisstPCA0 (BIC)","W",1,0.0217473580860086
4,1,25,5,"G-JisstPCA0 (BIC)","u",2,0.0232721522989525
4,1,25,5,"G-JisstPCA0 (BIC)","V",2,0.0544462363653546
4,1,25,5,"G-JisstPCA0 (BIC)","W",2,0.0419907709203174
4,1,25,5,"G-JisstPCA0 (oracle)","u",1,0.0101880452136676
4,1,25,5,"G-JisstPCA0 (oracle)","V",1,0.0264553177960211
4,1,25,5,"G-JisstPCA0 (oracle)","W",1,0.0217473580860086
4,1,25,5,"G-JisstPCA0 (oracle)","u",2,0.0232721522989525
4,1,25,5,"G-JisstPCA0 (oracle)","V",2,0.0544462363653546
4,1,25,5,"G-JisstPCA0 (oracle)","W",2,0.0419907709203174
4,1,25,5,"JisstPCA1 (BIC)","u",1,0.00969805512015749
4,1,25,5,"JisstPCA1 (BIC)","V",1,0.0264558849210301
4,1,25,5,"JisstPCA1 (BIC)","W",1,0.0217426237157742
4,1,25,5,"JisstPCA1 (BIC)","u",2,0.0214101751743543
4,1,25,5,"JisstPCA1 (BIC)","V",2,0.0543958869842711
4,1,25,5,"JisstPCA1 (BIC)","W",2,0.0421164583249938
4,1,25,5,"JisstPCA1 (oracle)","u",1,0.00969805512015749
4,1,25,5,"JisstPCA1 (oracle)","V",1,0.0264558849210301
4,1,25,5,"JisstPCA1 (oracle)","W",1,0.0217426237157742
4,1,25,5,"JisstPCA1 (oracle)","u",2,0.0214101751743543
4,1,25,5,"JisstPCA1 (oracle)","V",2,0.0543958869842711
4,1,25,5,"JisstPCA1 (oracle)","W",2,0.0421164583249938
4,1,25,5,"G-JisstPCA1 (BIC)","u",1,0.0101880452136676
4,1,25,5,"G-JisstPCA1 (BIC)","V",1,0.0264553177960211
4,1,25,5,"G-JisstPCA1 (BIC)","W",1,0.0217473580860086
4,1,25,5,"G-JisstPCA1 (BIC)","u",2,0.0225451133745739
4,1,25,5,"G-JisstPCA1 (BIC)","V",2,0.0544045166727669
4,1,25,5,"G-JisstPCA1 (BIC)","W",2,0.0421397698212958
4,1,25,5,"G-JisstPCA1 (oracle)","u",1,0.0101880452136676
4,1,25,5,"G-JisstPCA1 (oracle)","V",1,0.0264553177960211
4,1,25,5,"G-JisstPCA1 (oracle)","W",1,0.0217473580860086
4,1,25,5,"G-JisstPCA1 (oracle)","u",2,0.0225451133745739
4,1,25,5,"G-JisstPCA1 (oracle)","V",2,0.0544045166727669
4,1,25,5,"G-JisstPCA1 (oracle)","W",2,0.0421397698212958
4,1,25,5,"iHOSVD","u",1,0.00992255350849532
4,1,25,5,"iHOSVD","V",1,0.0266763891485344
4,1,25,5,"iHOSVD","W",1,0.021765894728807
4,1,25,5,"iHOSVD","u",2,0.0220268817954134
4,1,25,5,"iHOSVD","V",2,0.0594492890861418
4,1,25,5,"iHOSVD","W",2,0.0427737608130241
4,1,25,5,"iHOOI","u",1,0.00971749730305965
4,1,25,5,"iHOOI","V",1,0.026493779815456
4,1,25,5,"iHOOI","W",1,0.0222019726340884
4,1,25,5,"iHOOI","u",2,0.020718766377686
4,1,25,5,"iHOOI","V",2,0.0546918693136554
4,1,25,5,"iHOOI","W",2,0.0422773380681696
1,1,5,6,"JisstPCA0 (BIC)","u",1,0.0729844134508694
1,1,5,6,"JisstPCA0 (BIC)","V",1,0.0775502038771084
1,1,5,6,"JisstPCA0 (BIC)","W",1,0.0733295317465076
1,1,5,6,"JisstPCA0 (BIC)","u",2,0.169479484786422
1,1,5,6,"JisstPCA0 (BIC)","V",2,0.139123863183958
1,1,5,6,"JisstPCA0 (BIC)","W",2,0.16270620899584
1,1,5,6,"JisstPCA0 (oracle)","u",1,0.0729844134508694
1,1,5,6,"JisstPCA0 (oracle)","V",1,0.0775502038771084
1,1,5,6,"JisstPCA0 (oracle)","W",1,0.0733295317465076
1,1,5,6,"JisstPCA0 (oracle)","u",2,0.169479484786422
1,1,5,6,"JisstPCA0 (oracle)","V",2,0.139123863183958
1,1,5,6,"JisstPCA0 (oracle)","W",2,0.16270620899584
1,1,5,6,"G-JisstPCA0 (BIC)","u",1,0.0729212064661595
1,1,5,6,"G-JisstPCA0 (BIC)","V",1,0.0775365253799872
1,1,5,6,"G-JisstPCA0 (BIC)","W",1,0.0733065758124309
1,1,5,6,"G-JisstPCA0 (BIC)","u",2,0.169671329300061
1,1,5,6,"G-JisstPCA0 (BIC)","V",2,0.139359981776496
1,1,5,6,"G-JisstPCA0 (BIC)","W",2,0.162668959756624
1,1,5,6,"G-JisstPCA0 (oracle)","u",1,0.0729212064661595
1,1,5,6,"G-JisstPCA0 (oracle)","V",1,0.0775365253799872
1,1,5,6,"G-JisstPCA0 (oracle)","W",1,0.0733065758124309
1,1,5,6,"G-JisstPCA0 (oracle)","u",2,0.169671329300061
1,1,5,6,"G-JisstPCA0 (oracle)","V",2,0.139359981776496
1,1,5,6,"G-JisstPCA0 (oracle)","W",2,0.162668959756624
1,1,5,6,"JisstPCA1 (BIC)","u",1,0.0729844134508694
1,1,5,6,"JisstPCA1 (BIC)","V",1,0.0775502038771084
1,1,5,6,"JisstPCA1 (BIC)","W",1,0.0733295317465076
1,1,5,6,"JisstPCA1 (BIC)","u",2,0.168005971589452
1,1,5,6,"JisstPCA1 (BIC)","V",2,0.137214276268185
1,1,5,6,"JisstPCA1 (BIC)","W",2,0.157504995600274
1,1,5,6,"JisstPCA1 (oracle)","u",1,0.0729844134508694
1,1,5,6,"JisstPCA1 (oracle)","V",1,0.0775502038771084
1,1,5,6,"JisstPCA1 (oracle)","W",1,0.0733295317465076
1,1,5,6,"JisstPCA1 (oracle)","u",2,0.168005971589452
1,1,5,6,"JisstPCA1 (oracle)","V",2,0.137214276268185
1,1,5,6,"JisstPCA1 (oracle)","W",2,0.157504995600274
1,1,5,6,"G-JisstPCA1 (BIC)","u",1,0.0729212064661595
1,1,5,6,"G-JisstPCA1 (BIC)","V",1,0.0775365253799872
1,1,5,6,"G-JisstPCA1 (BIC)","W",1,0.0733065758124309
1,1,5,6,"G-JisstPCA1 (BIC)","u",2,0.168317387469716
1,1,5,6,"G-JisstPCA1 (BIC)","V",2,0.137504497960628
1,1,5,6,"G-JisstPCA1 (BIC)","W",2,0.157536030136796
1,1,5,6,"G-JisstPCA1 (oracle)","u",1,0.0729212064661595
1,1,5,6,"G-JisstPCA1 (oracle)","V",1,0.0775365253799872
1,1,5,6,"G-JisstPCA1 (oracle)","W",1,0.0733065758124309
1,1,5,6,"G-JisstPCA1 (oracle)","u",2,0.168317387469716
1,1,5,6,"G-JisstPCA1 (oracle)","V",2,0.137504497960628
1,1,5,6,"G-JisstPCA1 (oracle)","W",2,0.157536030136796
1,1,5,6,"iHOSVD","u",1,0.0721769742303206
1,1,5,6,"iHOSVD","V",1,0.106942047706966
1,1,5,6,"iHOSVD","W",1,0.0995694930803267
1,1,5,6,"iHOSVD","u",2,0.193790759669937
1,1,5,6,"iHOSVD","V",2,0.33093392071604
1,1,5,6,"iHOSVD","W",2,0.308862974210837
1,1,5,6,"iHOOI","u",1,0.0730628893108417
1,1,5,6,"iHOOI","V",1,0.0804445643388498
1,1,5,6,"iHOOI","W",1,0.0780621542892811
1,1,5,6,"iHOOI","u",2,0.169968306069403
1,1,5,6,"iHOOI","V",2,0.137613056719999
1,1,5,6,"iHOOI","W",2,0.15950505932182
1,1,6.25,6,"JisstPCA0 (BIC)","u",1,0.0582575316302096
1,1,6.25,6,"JisstPCA0 (BIC)","V",1,0.0618115084907294
1,1,6.25,6,"JisstPCA0 (BIC)","W",1,0.0585096068503121
1,1,6.25,6,"JisstPCA0 (BIC)","u",2,0.136980113552082
1,1,6.25,6,"JisstPCA0 (BIC)","V",2,0.111607295180636
1,1,6.25,6,"JisstPCA0 (BIC)","W",2,0.128486704616161
1,1,6.25,6,"JisstPCA0 (oracle)","u",1,0.0582575316302096
1,1,6.25,6,"JisstPCA0 (oracle)","V",1,0.0618115084907294
1,1,6.25,6,"JisstPCA0 (oracle)","W",1,0.0585096068503121
1,1,6.25,6,"JisstPCA0 (oracle)","u",2,0.136980113552082
1,1,6.25,6,"JisstPCA0 (oracle)","V",2,0.111607295180636
1,1,6.25,6,"JisstPCA0 (oracle)","W",2,0.128486704616161
1,1,6.25,6,"G-JisstPCA0 (BIC)","u",1,0.0582145474945578
1,1,6.25,6,"G-JisstPCA0 (BIC)","V",1,0.0618039799909956
1,1,6.25,6,"G-JisstPCA0 (BIC)","W",1,0.0584981198498777
1,1,6.25,6,"G-JisstPCA0 (BIC)","u",2,0.137123887002419
1,1,6.25,6,"G-JisstPCA0 (BIC)","V",2,0.111720245118668
1,1,6.25,6,"G-JisstPCA0 (BIC)","W",2,0.128485188881987
1,1,6.25,6,"G-JisstPCA0 (oracle)","u",1,0.0582145474945578
1,1,6.25,6,"G-JisstPCA0 (oracle)","V",1,0.0618039799909956
1,1,6.25,6,"G-JisstPCA0 (oracle)","W",1,0.0584981198498777
1,1,6.25,6,"G-JisstPCA0 (oracle)","u",2,0.137123887002419
1,1,6.25,6,"G-JisstPCA0 (oracle)","V",2,0.111720245118668
1,1,6.25,6,"G-JisstPCA0 (oracle)","W",2,0.128485188881987
1,1,6.25,6,"JisstPCA1 (BIC)","u",1,0.0582575316302096
1,1,6.25,6,"JisstPCA1 (BIC)","V",1,0.0618115084907294
1,1,6.25,6,"JisstPCA1 (BIC)","W",1,0.0585096068503121
1,1,6.25,6,"JisstPCA1 (BIC)","u",2,0.135993828579184
1,1,6.25,6,"JisstPCA1 (BIC)","V",2,0.109772700887628
1,1,6.25,6,"JisstPCA1 (BIC)","W",2,0.124433736836391
1,1,6.25,6,"JisstPCA1 (oracle)","u",1,0.0582575316302096
1,1,6.25,6,"JisstPCA1 (oracle)","V",1,0.0618115084907294
1,1,6.25,6,"JisstPCA1 (oracle)","W",1,0.0585096068503121
1,1,6.25,6,"JisstPCA1 (oracle)","u",2,0.135993828579184
1,1,6.25,6,"JisstPCA1 (oracle)","V",2,0.109772700887628
1,1,6.25,6,"JisstPCA1 (oracle)","W",2,0.124433736836391
1,1,6.25,6,"G-JisstPCA1 (BIC)","u",1,0.0582145474945578
1,1,6.25,6,"G-JisstPCA1 (BIC)","V",1,0.0618039799909956
1,1,6.25,6,"G-JisstPCA1 (BIC)","W",1,0.0584981198498777
1,1,6.25,6,"G-JisstPCA1 (BIC)","u",2,0.136202451365671
1,1,6.25,6,"G-JisstPCA1 (BIC)","V",2,0.109915750663703
1,1,6.25,6,"G-JisstPCA1 (BIC)","W",2,0.124468092092727
1,1,6.25,6,"G-JisstPCA1 (oracle)","u",1,0.0582145474945578
1,1,6.25,6,"G-JisstPCA1 (oracle)","V",1,0.0618039799909956
1,1,6.25,6,"G-JisstPCA1 (oracle)","W",1,0.0584981198498777
1,1,6.25,6,"G-JisstPCA1 (oracle)","u",2,0.136202451365671
1,1,6.25,6,"G-JisstPCA1 (oracle)","V",2,0.109915750663703
1,1,6.25,6,"G-JisstPCA1 (oracle)","W",2,0.124468092092727
1,1,6.25,6,"iHOSVD","u",1,0.0574535503065617
1,1,6.25,6,"iHOSVD","V",1,0.0776214607786069
1,1,6.25,6,"iHOSVD","W",1,0.0739014850716047
1,1,6.25,6,"iHOSVD","u",2,0.147436556050521
1,1,6.25,6,"iHOSVD","V",2,0.220804972183746
1,1,6.25,6,"iHOSVD","W",2,0.212688918130429
1,1,6.25,6,"iHOOI","u",1,0.0583294783398663
1,1,6.25,6,"iHOOI","V",1,0.0639106733736877
1,1,6.25,6,"iHOOI","W",1,0.0622095312653706
