"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
2,1,8.5,4,"JisstPCA0 (BIC)","u",1,0.0220791487052957
2,1,8.5,4,"JisstPCA0 (BIC)","V",1,0.0795280669957234
2,1,8.5,4,"JisstPCA0 (BIC)","W",1,0.0752677545798124
2,1,8.5,4,"JisstPCA0 (BIC)","u",2,0.032322237477994
2,1,8.5,4,"JisstPCA0 (BIC)","V",2,0.0712231053261486
2,1,8.5,4,"JisstPCA0 (BIC)","W",2,0.0869448808435748
2,1,8.5,4,"JisstPCA0 (oracle)","u",1,0.0220791487052957
2,1,8.5,4,"JisstPCA0 (oracle)","V",1,0.0795280669957234
2,1,8.5,4,"JisstPCA0 (oracle)","W",1,0.0752677545798124
2,1,8.5,4,"JisstPCA0 (oracle)","u",2,0.032322237477994
2,1,8.5,4,"JisstPCA0 (oracle)","V",2,0.0712231053261486
2,1,8.5,4,"JisstPCA0 (oracle)","W",2,0.0869448808435748
2,1,8.5,4,"G-JisstPCA0 (BIC)","u",1,0.0220519379335409
2,1,8.5,4,"G-JisstPCA0 (BIC)","V",1,0.0795296021722084
2,1,8.5,4,"G-JisstPCA0 (BIC)","W",1,0.0752661320449177
2,1,8.5,4,"G-JisstPCA0 (BIC)","u",2,0.0323362218767229
2,1,8.5,4,"G-JisstPCA0 (BIC)","V",2,0.0712154632374427
2,1,8.5,4,"G-JisstPCA0 (BIC)","W",2,0.0869659315129672
2,1,8.5,4,"G-JisstPCA0 (oracle)","u",1,0.0220519379335409
2,1,8.5,4,"G-JisstPCA0 (oracle)","V",1,0.0795296021722084
2,1,8.5,4,"G-JisstPCA0 (oracle)","W",1,0.0752661320449177
2,1,8.5,4,"G-JisstPCA0 (oracle)","u",2,0.0323362218767229
2,1,8.5,4,"G-JisstPCA0 (oracle)","V",2,0.0712154632374427
2,1,8.5,4,"G-JisstPCA0 (oracle)","W",2,0.0869659315129672
2,1,8.5,4,"JisstPCA1 (BIC)","u",1,0.0220791487052957
2,1,8.5,4,"JisstPCA1 (BIC)","V",1,0.0795280669957234
2,1,8.5,4,"JisstPCA1 (BIC)","W",1,0.0752677545798124
2,1,8.5,4,"JisstPCA1 (BIC)","u",2,0.0322301339005217
2,1,8.5,4,"JisstPCA1 (BIC)","V",2,0.071564818112495
2,1,8.5,4,"JisstPCA1 (BIC)","W",2,0.0873820869135494
2,1,8.5,4,"JisstPCA1 (oracle)","u",1,0.0220791487052957
2,1,8.5,4,"JisstPCA1 (oracle)","V",1,0.0795280669957234
2,1,8.5,4,"JisstPCA1 (oracle)","W",1,0.0752677545798124
2,1,8.5,4,"JisstPCA1 (oracle)","u",2,0.0322301339005217
2,1,8.5,4,"JisstPCA1 (oracle)","V",2,0.071564818112495
2,1,8.5,4,"JisstPCA1 (oracle)","W",2,0.0873820869135494
2,1,8.5,4,"G-JisstPCA1 (BIC)","u",1,0.0220519379335409
2,1,8.5,4,"G-JisstPCA1 (BIC)","V",1,0.0795296021722084
2,1,8.5,4,"G-JisstPCA1 (BIC)","W",1,0.0752661320449177
2,1,8.5,4,"G-JisstPCA1 (BIC)","u",2,0.0322667417611165
2,1,8.5,4,"G-JisstPCA1 (BIC)","V",2,0.07155827472991
2,1,8.5,4,"G-JisstPCA1 (BIC)","W",2,0.0874024498036643
2,1,8.5,4,"G-JisstPCA1 (oracle)","u",1,0.0220519379335409
2,1,8.5,4,"G-JisstPCA1 (oracle)","V",1,0.0795296021722084
2,1,8.5,4,"G-JisstPCA1 (oracle)","W",1,0.0752661320449177
2,1,8.5,4,"G-JisstPCA1 (oracle)","u",2,0.0322667417611165
2,1,8.5,4,"G-JisstPCA1 (oracle)","V",2,0.07155827472991
2,1,8.5,4,"G-JisstPCA1 (oracle)","W",2,0.0874024498036643
2,1,8.5,4,"iHOSVD","u",1,0.0255162196118159
2,1,8.5,4,"iHOSVD","V",1,0.962879518005036
2,1,8.5,4,"iHOSVD","W",1,0.0878230006049483
2,1,8.5,4,"iHOSVD","u",2,0.0367614404630887
2,1,8.5,4,"iHOSVD","V",2,0.96283390059963
2,1,8.5,4,"iHOSVD","W",2,0.106164131750093
2,1,8.5,4,"iHOOI","u",1,0.0227329653205337
2,1,8.5,4,"iHOOI","V",1,0.958639379354115
2,1,8.5,4,"iHOOI","W",1,0.0752326029902142
2,1,8.5,4,"iHOOI","u",2,0.0326938667691395
2,1,8.5,4,"iHOOI","V",2,0.958612415366682
2,1,8.5,4,"iHOOI","W",2,0.0932552952941191
2,1,12.5,4,"JisstPCA0 (BIC)","u",1,0.0149189637090258
2,1,12.5,4,"JisstPCA0 (BIC)","V",1,0.0540144011789351
2,1,12.5,4,"JisstPCA0 (BIC)","W",1,0.0511271097001314
2,1,12.5,4,"JisstPCA0 (BIC)","u",2,0.0218397882136173
2,1,12.5,4,"JisstPCA0 (BIC)","V",2,0.0483499180297358
2,1,12.5,4,"JisstPCA0 (BIC)","W",2,0.0589344727054847
2,1,12.5,4,"JisstPCA0 (oracle)","u",1,0.0149189637090258
2,1,12.5,4,"JisstPCA0 (oracle)","V",1,0.0540144011789351
2,1,12.5,4,"JisstPCA0 (oracle)","W",1,0.0511271097001314
2,1,12.5,4,"JisstPCA0 (oracle)","u",2,0.0218397882136173
2,1,12.5,4,"JisstPCA0 (oracle)","V",2,0.0483499180297358
2,1,12.5,4,"JisstPCA0 (oracle)","W",2,0.0589344727054847
2,1,12.5,4,"G-JisstPCA0 (BIC)","u",1,0.0149060983901372
2,1,12.5,4,"G-JisstPCA0 (BIC)","V",1,0.0540148822331082
2,1,12.5,4,"G-JisstPCA0 (BIC)","W",1,0.0511266372064273
2,1,12.5,4,"G-JisstPCA0 (BIC)","u",2,0.0218519563630048
2,1,12.5,4,"G-JisstPCA0 (BIC)","V",2,0.0483458002628581
2,1,12.5,4,"G-JisstPCA0 (BIC)","W",2,0.0589445331999697
2,1,12.5,4,"G-JisstPCA0 (oracle)","u",1,0.0149060983901372
2,1,12.5,4,"G-JisstPCA0 (oracle)","V",1,0.0540148822331082
2,1,12.5,4,"G-JisstPCA0 (oracle)","W",1,0.0511266372064273
2,1,12.5,4,"G-JisstPCA0 (oracle)","u",2,0.0218519563630048
2,1,12.5,4,"G-JisstPCA0 (oracle)","V",2,0.0483458002628581
2,1,12.5,4,"G-JisstPCA0 (oracle)","W",2,0.0589445331999697
2,1,12.5,4,"JisstPCA1 (BIC)","u",1,0.0149189637090258
2,1,12.5,4,"JisstPCA1 (BIC)","V",1,0.0540144011789351
2,1,12.5,4,"JisstPCA1 (BIC)","W",1,0.0511271097001314
2,1,12.5,4,"JisstPCA1 (BIC)","u",2,0.0217622728529515
2,1,12.5,4,"JisstPCA1 (BIC)","V",2,0.0485803212022534
2,1,12.5,4,"JisstPCA1 (BIC)","W",2,0.0592297495038622
2,1,12.5,4,"JisstPCA1 (oracle)","u",1,0.0149189637090258
2,1,12.5,4,"JisstPCA1 (oracle)","V",1,0.0540144011789351
2,1,12.5,4,"JisstPCA1 (oracle)","W",1,0.0511271097001314
2,1,12.5,4,"JisstPCA1 (oracle)","u",2,0.0217622728529515
2,1,12.5,4,"JisstPCA1 (oracle)","V",2,0.0485803212022534
2,1,12.5,4,"JisstPCA1 (oracle)","W",2,0.0592297495038622
2,1,12.5,4,"G-JisstPCA1 (BIC)","u",1,0.0149060983901372
2,1,12.5,4,"G-JisstPCA1 (BIC)","V",1,0.0540148822331082
2,1,12.5,4,"G-JisstPCA1 (BIC)","W",1,0.0511266372064273
2,1,12.5,4,"G-JisstPCA1 (BIC)","u",2,0.021789616512569
2,1,12.5,4,"G-JisstPCA1 (BIC)","V",2,0.0485768112913481
2,1,12.5,4,"G-JisstPCA1 (BIC)","W",2,0.0592395675299871
2,1,12.5,4,"G-JisstPCA1 (oracle)","u",1,0.0149060983901372
2,1,12.5,4,"G-JisstPCA1 (oracle)","V",1,0.0540148822331082
2,1,12.5,4,"G-JisstPCA1 (oracle)","W",1,0.0511266372064273
2,1,12.5,4,"G-JisstPCA1 (oracle)","u",2,0.021789616512569
2,1,12.5,4,"G-JisstPCA1 (oracle)","V",2,0.0485768112913481
2,1,12.5,4,"G-JisstPCA1 (oracle)","W",2,0.0592395675299871
2,1,12.5,4,"iHOSVD","u",1,0.0161661033346427
2,1,12.5,4,"iHOSVD","V",1,0.953913811269879
2,1,12.5,4,"iHOSVD","W",1,0.0557755402810436
2,1,12.5,4,"iHOSVD","u",2,0.0233253094803954
2,1,12.5,4,"iHOSVD","V",2,0.953846554106395
2,1,12.5,4,"iHOSVD","W",2,0.0679758771490357
2,1,12.5,4,"iHOOI","u",1,0.0154171327178815
2,1,12.5,4,"iHOOI","V",1,0.958068799761642
2,1,12.5,4,"iHOOI","W",1,0.0511904777138642
2,1,12.5,4,"iHOOI","u",2,0.022121071740248
2,1,12.5,4,"iHOOI","V",2,0.958053361311142
2,1,12.5,4,"iHOOI","W",2,0.0637047886712823
2,1,25,4,"JisstPCA0 (BIC)","u",1,0.00743113501594605
2,1,25,4,"JisstPCA0 (BIC)","V",1,0.026962375355138
2,1,25,4,"JisstPCA0 (BIC)","W",1,0.0255474922831417
2,1,25,4,"JisstPCA0 (BIC)","u",2,0.0108701650438554
2,1,25,4,"JisstPCA0 (BIC)","V",2,0.0241306337466912
2,1,25,4,"JisstPCA0 (BIC)","W",2,0.0293650694687299
2,1,25,4,"JisstPCA0 (oracle)","u",1,0.00743113501594605
2,1,25,4,"JisstPCA0 (oracle)","V",1,0.026962375355138
2,1,25,4,"JisstPCA0 (oracle)","W",1,0.0255474922831417
2,1,25,4,"JisstPCA0 (oracle)","u",2,0.0108701650438554
2,1,25,4,"JisstPCA0 (oracle)","V",2,0.0241306337466912
2,1,25,4,"JisstPCA0 (oracle)","W",2,0.0293650694687299
2,1,25,4,"G-JisstPCA0 (BIC)","u",1,0.00742777759210367
2,1,25,4,"G-JisstPCA0 (BIC)","V",1,0.0269624342967461
2,1,25,4,"G-JisstPCA0 (BIC)","W",1,0.0255474399808578
2,1,25,4,"G-JisstPCA0 (BIC)","u",2,0.010879025061365
2,1,25,4,"G-JisstPCA0 (BIC)","V",2,0.0241294911941874
2,1,25,4,"G-JisstPCA0 (BIC)","W",2,0.0293676487558372
2,1,25,4,"G-JisstPCA0 (oracle)","u",1,0.00742777759210367
2,1,25,4,"G-JisstPCA0 (oracle)","V",1,0.0269624342967461
2,1,25,4,"G-JisstPCA0 (oracle)","W",1,0.0255474399808578
2,1,25,4,"G-JisstPCA0 (oracle)","u",2,0.010879025061365
2,1,25,4,"G-JisstPCA0 (oracle)","V",2,0.0241294911941874
2,1,25,4,"G-JisstPCA0 (oracle)","W",2,0.0293676487558372
2,1,25,4,"JisstPCA1 (BIC)","u",1,0.00743113501594605
2,1,25,4,"JisstPCA1 (BIC)","V",1,0.026962375355138
2,1,25,4,"JisstPCA1 (BIC)","W",1,0.0255474922831417
2,1,25,4,"JisstPCA1 (BIC)","u",2,0.0108244957027679
2,1,25,4,"JisstPCA1 (BIC)","V",2,0.0242438101355679
2,1,25,4,"JisstPCA1 (BIC)","W",2,0.0295110435610521
2,1,25,4,"JisstPCA1 (oracle)","u",1,0.00743113501594605
2,1,25,4,"JisstPCA1 (oracle)","V",1,0.026962375355138
2,1,25,4,"JisstPCA1 (oracle)","W",1,0.0255474922831417
2,1,25,4,"JisstPCA1 (oracle)","u",2,0.0108244957027679
2,1,25,4,"JisstPCA1 (oracle)","V",2,0.0242438101355679
2,1,25,4,"JisstPCA1 (oracle)","W",2,0.0295110435610521
2,1,25,4,"G-JisstPCA1 (BIC)","u",1,0.00742777759210367
2,1,25,4,"G-JisstPCA1 (BIC)","V",1,0.0269624342967461
2,1,25,4,"G-JisstPCA1 (BIC)","W",1,0.0255474399808578
2,1,25,4,"G-JisstPCA1 (BIC)","u",2,0.0108406789978066
2,1,25,4,"G-JisstPCA1 (BIC)","V",2,0.0242428572116417
2,1,25,4,"G-JisstPCA1 (BIC)","W",2,0.0295135781347986
2,1,25,4,"G-JisstPCA1 (oracle)","u",1,0.00742777759210367
2,1,25,4,"G-JisstPCA1 (oracle)","V",1,0.0269624342967461
2,1,25,4,"G-JisstPCA1 (oracle)","W",1,0.0255474399808578
2,1,25,4,"G-JisstPCA1 (oracle)","u",2,0.0108406789978066
2,1,25,4,"G-JisstPCA1 (oracle)","V",2,0.0242428572116417
2,1,25,4,"G-JisstPCA1 (oracle)","W",2,0.0295135781347986
2,1,25,4,"iHOSVD","u",1,0.00773405215121231
2,1,25,4,"iHOSVD","V",1,0.954357813454764
2,1,25,4,"iHOSVD","W",1,0.0265105066723596
2,1,25,4,"iHOSVD","u",2,0.011126181629426
2,1,25,4,"iHOSVD","V",2,0.954344483693858
2,1,25,4,"iHOSVD","W",2,0.0326261103421285
2,1,25,4,"iHOOI","u",1,0.00770283667878322
2,1,25,4,"iHOOI","V",1,0.957419492124615
2,1,25,4,"iHOOI","W",1,0.0257695050596812
2,1,25,4,"iHOOI","u",2,0.0110281416255069
2,1,25,4,"iHOOI","V",2,0.957414805403166
2,1,25,4,"iHOOI","W",2,0.0320521203171635
3,1,5,4,"JisstPCA0 (BIC)","u",1,0.074702161555986
3,1,5,4,"JisstPCA0 (BIC)","V",1,0.0997862759148237
3,1,5,4,"JisstPCA0 (BIC)","W",1,0.0831922355737571
3,1,5,4,"JisstPCA0 (BIC)","u",2,0.0842061004775419
3,1,5,4,"JisstPCA0 (BIC)","V",2,0.103101419745652
3,1,5,4,"JisstPCA0 (BIC)","W",2,0.0817671029689676
3,1,5,4,"JisstPCA0 (oracle)","u",1,0.074702161555986
3,1,5,4,"JisstPCA0 (oracle)","V",1,0.0997862759148237
3,1,5,4,"JisstPCA0 (oracle)","W",1,0.0831922355737571
3,1,5,4,"JisstPCA0 (oracle)","u",2,0.0842061004775419
3,1,5,4,"JisstPCA0 (oracle)","V",2,0.103101419745652
3,1,5,4,"JisstPCA0 (oracle)","W",2,0.0817671029689676
3,1,5,4,"G-JisstPCA0 (BIC)","u",1,0.0762207803059623
3,1,5,4,"G-JisstPCA0 (BIC)","V",1,0.0997390627746477
3,1,5,4,"G-JisstPCA0 (BIC)","W",1,0.0831965308460305
3,1,5,4,"G-JisstPCA0 (BIC)","u",2,0.0874028244862048
3,1,5,4,"G-JisstPCA0 (BIC)","V",2,0.103084312974596
3,1,5,4,"G-JisstPCA0 (BIC)","W",2,0.0817398470463168
3,1,5,4,"G-JisstPCA0 (oracle)","u",1,0.0762207803059623
3,1,5,4,"G-JisstPCA0 (oracle)","V",1,0.0997390627746477
3,1,5,4,"G-JisstPCA0 (oracle)","W",1,0.0831965308460305
3,1,5,4,"G-JisstPCA0 (oracle)","u",2,0.0874028244862048
3,1,5,4,"G-JisstPCA0 (oracle)","V",2,0.103084312974596
3,1,5,4,"G-JisstPCA0 (oracle)","W",2,0.0817398470463168
3,1,5,4,"JisstPCA1 (BIC)","u",1,0.074702161555986
3,1,5,4,"JisstPCA1 (BIC)","V",1,0.0997862759148237
3,1,5,4,"JisstPCA1 (BIC)","W",1,0.0831922355737571
3,1,5,4,"JisstPCA1 (BIC)","u",2,0.0840900747945062
3,1,5,4,"JisstPCA1 (BIC)","V",2,0.102949313057086
3,1,5,4,"JisstPCA1 (BIC)","W",2,0.0796895715530839
3,1,5,4,"JisstPCA1 (oracle)","u",1,0.074702161555986
3,1,5,4,"JisstPCA1 (oracle)","V",1,0.0997862759148237
3,1,5,4,"JisstPCA1 (oracle)","W",1,0.0831922355737571
3,1,5,4,"JisstPCA1 (oracle)","u",2,0.0840900747945062
3,1,5,4,"JisstPCA1 (oracle)","V",2,0.102949313057086
3,1,5,4,"JisstPCA1 (oracle)","W",2,0.0796895715530839
3,1,5,4,"G-JisstPCA1 (BIC)","u",1,0.0762207803059623
3,1,5,4,"G-JisstPCA1 (BIC)","V",1,0.0997390627746477
3,1,5,4,"G-JisstPCA1 (BIC)","W",1,0.0831965308460305
3,1,5,4,"G-JisstPCA1 (BIC)","u",2,0.0873094771217507
3,1,5,4,"G-JisstPCA1 (BIC)","V",2,0.102940402382488
3,1,5,4,"G-JisstPCA1 (BIC)","W",2,0.0796363890075611
3,1,5,4,"G-JisstPCA1 (oracle)","u",1,0.0762207803059623
3,1,5,4,"G-JisstPCA1 (oracle)","V",1,0.0997390627746477
3,1,5,4,"G-JisstPCA1 (oracle)","W",1,0.0831965308460305
3,1,5,4,"G-JisstPCA1 (oracle)","u",2,0.0873094771217507
3,1,5,4,"G-JisstPCA1 (oracle)","V",2,0.102940402382488
3,1,5,4,"G-JisstPCA1 (oracle)","W",2,0.0796363890075611
3,1,5,4,"iHOSVD","u",1,0.0822127999550053
3,1,5,4,"iHOSVD","V",1,0.98995322513979
3,1,5,4,"iHOSVD","W",1,0.248122561815874
3,1,5,4,"iHOSVD","u",2,0.102511345388702
3,1,5,4,"iHOSVD","V",2,0.990156163963827
3,1,5,4,"iHOSVD","W",2,0.248843041659822
3,1,5,4,"iHOOI","u",1,0.0729203649566456
3,1,5,4,"iHOOI","V",1,0.976825936245481
3,1,5,4,"iHOOI","W",1,0.24494407210265
3,1,5,4,"iHOOI","u",2,0.0800478047741347
3,1,5,4,"iHOOI","V",2,0.976865008268186
3,1,5,4,"iHOOI","W",2,0.245336547354347
3,1,6.25,4,"JisstPCA0 (BIC)","u",1,0.0597832195938015
3,1,6.25,4,"JisstPCA0 (BIC)","V",1,0.0799298619647743
3,1,6.25,4,"JisstPCA0 (BIC)","W",1,0.0663337951878411
3,1,6.25,4,"JisstPCA0 (BIC)","u",2,0.0673314200797712
3,1,6.25,4,"JisstPCA0 (BIC)","V",2,0.082587280920074
3,1,6.25,4,"JisstPCA0 (BIC)","W",2,0.0656111051732517
3,1,6.25,4,"JisstPCA0 (oracle)","u",1,0.0597832195938015
3,1,6.25,4,"JisstPCA0 (oracle)","V",1,0.0799298619647743
3,1,6.25,4,"JisstPCA0 (oracle)","W",1,0.0663337951878411
3,1,6.25,4,"JisstPCA0 (oracle)","u",2,0.0673314200797712
3,1,6.25,4,"JisstPCA0 (oracle)","V",2,0.082587280920074
3,1,6.25,4,"JisstPCA0 (oracle)","W",2,0.0656111051732517
3,1,6.25,4,"G-JisstPCA0 (BIC)","u",1,0.0609790484026027
3,1,6.25,4,"G-JisstPCA0 (BIC)","V",1,0.079897820417702
3,1,6.25,4,"G-JisstPCA0 (BIC)","W",1,0.0663378925062839
3,1,6.25,4,"G-JisstPCA0 (BIC)","u",2,0.0698803495636363
3,1,6.25,4,"G-JisstPCA0 (BIC)","V",2,0.0825678745769745
3,1,6.25,4,"G-JisstPCA0 (BIC)","W",2,0.0655822439888953
3,1,6.25,4,"G-JisstPCA0 (oracle)","u",1,0.0609790484026027
3,1,6.25,4,"G-JisstPCA0 (oracle)","V",1,0.079897820417702
3,1,6.25,4,"G-JisstPCA0 (oracle)","W",1,0.0663378925062839
3,1,6.25,4,"G-JisstPCA0 (oracle)","u",2,0.0698803495636363
3,1,6.25,4,"G-JisstPCA0 (oracle)","V",2,0.0825678745769745
3,1,6.25,4,"G-JisstPCA0 (oracle)","W",2,0.0655822439888953
3,1,6.25,4,"JisstPCA1 (BIC)","u",1,0.0597832195938015
3,1,6.25,4,"JisstPCA1 (BIC)","V",1,0.0799298619647743
3,1,6.25,4,"JisstPCA1 (BIC)","W",1,0.0663337951878411
3,1,6.25,4,"JisstPCA1 (BIC)","u",2,0.067238296005142
3,1,6.25,4,"JisstPCA1 (BIC)","V",2,0.0824446431218924
3,1,6.25,4,"JisstPCA1 (BIC)","W",2,0.0640815855139953
3,1,6.25,4,"JisstPCA1 (oracle)","u",1,0.0597832195938015
3,1,6.25,4,"JisstPCA1 (oracle)","V",1,0.0799298619647743
3,1,6.25,4,"JisstPCA1 (oracle)","W",1,0.0663337951878411
3,1,6.25,4,"JisstPCA1 (oracle)","u",2,0.067238296005142
3,1,6.25,4,"JisstPCA1 (oracle)","V",2,0.0824446431218924
3,1,6.25,4,"JisstPCA1 (oracle)","W",2,0.0640815855139953
3,1,6.25,4,"G-JisstPCA1 (BIC)","u",1,0.0609790484026027
3,1,6.25,4,"G-JisstPCA1 (BIC)","V",1,0.079897820417702
3,1,6.25,4,"G-JisstPCA1 (BIC)","W",1,0.0663378925062839
3,1,6.25,4,"G-JisstPCA1 (BIC)","u",2,0.0698038193164607
3,1,6.25,4,"G-JisstPCA1 (BIC)","V",2,0.0824309944621187
3,1,6.25,4,"G-JisstPCA1 (BIC)","W",2,0.064038390536807
3,1,6.25,4,"G-JisstPCA1 (oracle)","u",1,0.0609790484026027
3,1,6.25,4,"G-JisstPCA1 (oracle)","V",1,0.079897820417702
3,1,6.25,4,"G-JisstPCA1 (oracle)","W",1,0.0663378925062839
3,1,6.25,4,"G-JisstPCA1 (oracle)","u",2,0.0698038193164607
3,1,6.25,4,"G-JisstPCA1 (oracle)","V",2,0.0824309944621187
3,1,6.25,4,"G-JisstPCA1 (oracle)","W",2,0.064038390536807
3,1,6.25,4,"iHOSVD","u",1,0.0630742397960951
3,1,6.25,4,"iHOSVD","V",1,0.987418660673639
3,1,6.25,4,"iHOSVD","W",1,0.202117615183633
3,1,6.25,4,"iHOSVD","u",2,0.0766563249864862
3,1,6.25,4,"iHOSVD","V",2,0.987551320652554
3,1,6.25,4,"iHOSVD","W",2,0.20262514517238
3,1,6.25,4,"iHOOI","u",1,0.0584340622558024
3,1,6.25,4,"iHOOI","V",1,0.976442901653397
3,1,6.25,4,"iHOOI","W",1,0.202915374579299
3,1,6.25,4,"iHOOI","u",2,0.0642020569653199
3,1,6.25,4,"iHOOI","V",2,0.976458832722767
3,1,6.25,4,"iHOOI","W",2,0.203002389327569
3,1,8.5,4,"JisstPCA0 (BIC)","u",1,0.0439033589099655
3,1,8.5,4,"JisstPCA0 (BIC)","V",1,0.0588472014802863
3,1,8.5,4,"JisstPCA0 (BIC)","W",1,0.0485936904432781
3,1,8.5,4,"JisstPCA0 (BIC)","u",2,0.0493667113793109
3,1,8.5,4,"JisstPCA0 (BIC)","V",2,0.0608367893541656
3,1,8.5,4,"JisstPCA0 (BIC)","W",2,0.0484444876473503
3,1,8.5,4,"JisstPCA0 (oracle)","u",1,0.0439033589099655
3,1,8.5,4,"JisstPCA0 (oracle)","V",1,0.0588472014802863
3,1,8.5,4,"JisstPCA0 (oracle)","W",1,0.0485936904432781
3,1,8.5,4,"JisstPCA0 (oracle)","u",2,0.0493667113793109
3,1,8.5,4,"JisstPCA0 (oracle)","V",2,0.0608367893541656
3,1,8.5,4,"JisstPCA0 (oracle)","W",2,0.0484444876473503
3,1,8.5,4,"G-JisstPCA0 (BIC)","u",1,0.0447642255007786
3,1,8.5,4,"G-JisstPCA0 (BIC)","V",1,0.0588285856734172
3,1,8.5,4,"G-JisstPCA0 (BIC)","W",1,0.0485965458209713
3,1,8.5,4,"G-JisstPCA0 (BIC)","u",2,0.0512298529884072
3,1,8.5,4,"G-JisstPCA0 (BIC)","V",2,0.0608219853026943
3,1,8.5,4,"G-JisstPCA0 (BIC)","W",2,0.0484218060268509
3,1,8.5,4,"G-JisstPCA0 (oracle)","u",1,0.0447642255007786
3,1,8.5,4,"G-JisstPCA0 (oracle)","V",1,0.0588285856734172
3,1,8.5,4,"G-JisstPCA0 (oracle)","W",1,0.0485965458209713
3,1,8.5,4,"G-JisstPCA0 (oracle)","u",2,0.0512298529884072
3,1,8.5,4,"G-JisstPCA0 (oracle)","V",2,0.0608219853026943
3,1,8.5,4,"G-JisstPCA0 (oracle)","W",2,0.0484218060268509
3,1,8.5,4,"JisstPCA1 (BIC)","u",1,0.0439033589099655
3,1,8.5,4,"JisstPCA1 (BIC)","V",1,0.0588472014802863
3,1,8.5,4,"JisstPCA1 (BIC)","W",1,0.0485936904432781
3,1,8.5,4,"JisstPCA1 (BIC)","u",2,0.0492986068866852
3,1,8.5,4,"JisstPCA1 (BIC)","V",2,0.0607191318800178
3,1,8.5,4,"JisstPCA1 (BIC)","W",2,0.0474192012747925
3,1,8.5,4,"JisstPCA1 (oracle)","u",1,0.0439033589099655
3,1,8.5,4,"JisstPCA1 (oracle)","V",1,0.0588472014802863
3,1,8.5,4,"JisstPCA1 (oracle)","W",1,0.0485936904432781
3,1,8.5,4,"JisstPCA1 (oracle)","u",2,0.0492986068866852
3,1,8.5,4,"JisstPCA1 (oracle)","V",2,0.0607191318800178
3,1,8.5,4,"JisstPCA1 (oracle)","W",2,0.0474192012747925
3,1,8.5,4,"G-JisstPCA1 (BIC)","u",1,0.0447642255007786
3,1,8.5,4,"G-JisstPCA1 (BIC)","V",1,0.0588285856734172
3,1,8.5,4,"G-JisstPCA1 (BIC)","W",1,0.0485965458209713
3,1,8.5,4,"G-JisstPCA1 (BIC)","u",2,0.0511727634021795
3,1,8.5,4,"G-JisstPCA1 (BIC)","V",2,0.0607078361646238
3,1,8.5,4,"G-JisstPCA1 (BIC)","W",2,0.0473903579061333
3,1,8.5,4,"G-JisstPCA1 (oracle)","u",1,0.0447642255007786
3,1,8.5,4,"G-JisstPCA1 (oracle)","V",1,0.0588285856734172
3,1,8.5,4,"G-JisstPCA1 (oracle)","W",1,0.0485965458209713
3,1,8.5,4,"G-JisstPCA1 (oracle)","u",2,0.0511727634021795
3,1,8.5,4,"G-JisstPCA1 (oracle)","V",2,0.0607078361646238
3,1,8.5,4,"G-JisstPCA1 (oracle)","W",2,0.0473903579061333
3,1,8.5,4,"iHOSVD","u",1,0.0447668506586572
3,1,8.5,4,"iHOSVD","V",1,0.984437986013668
3,1,8.5,4,"iHOSVD","W",1,0.152225030841702
3,1,8.5,4,"iHOSVD","u",2,0.0528615780992114
3,1,8.5,4,"iHOSVD","V",2,0.984499054569623
3,1,8.5,4,"iHOSVD","W",2,0.152465303835261
3,1,8.5,4,"iHOOI","u",1,0.0430485913093854
3,1,8.5,4,"iHOOI","V",1,0.976171002648068
3,1,8.5,4,"iHOOI","W",1,0.154241799807532
3,1,8.5,4,"iHOOI","u",2,0.0473415775849043
3,1,8.5,4,"iHOOI","V",2,0.976174229561936
3,1,8.5,4,"iHOOI","W",2,0.154186229195855
3,1,12.5,4,"JisstPCA0 (BIC)","u",1,0.0297068916742167
3,1,12.5,4,"JisstPCA0 (BIC)","V",1,0.0400593189720933
3,1,12.5,4,"JisstPCA0 (BIC)","W",1,0.0329301723238865
3,1,12.5,4,"JisstPCA0 (BIC)","u",2,0.0333090348264439
3,1,12.5,4,"JisstPCA0 (BIC)","V",2,0.0414495465339523
3,1,12.5,4,"JisstPCA0 (BIC)","W",2,0.0330931313825099
3,1,12.5,4,"JisstPCA0 (oracle)","u",1,0.0297068916742167
3,1,12.5,4,"JisstPCA0 (oracle)","V",1,0.0400593189720933
3,1,12.5,4,"JisstPCA0 (oracle)","W",1,0.0329301723238865
3,1,12.5,4,"JisstPCA0 (oracle)","u",2,0.0333090348264439
3,1,12.5,4,"JisstPCA0 (oracle)","V",2,0.0414495465339523
3,1,12.5,4,"JisstPCA0 (oracle)","W",2,0.0330931313825099
3,1,12.5,4,"G-JisstPCA0 (BIC)","u",1,0.0302681455514789
3,1,12.5,4,"G-JisstPCA0 (BIC)","V",1,0.0400499132414182
3,1,12.5,4,"G-JisstPCA0 (BIC)","W",1,0.0329317283938819
3,1,12.5,4,"G-JisstPCA0 (BIC)","u",2,0.0345505885435788
3,1,12.5,4,"G-JisstPCA0 (BIC)","V",2,0.0414409742531353
3,1,12.5,4,"G-JisstPCA0 (BIC)","W",2,0.0330793057725469
3,1,12.5,4,"G-JisstPCA0 (oracle)","u",1,0.0302681455514789
3,1,12.5,4,"G-JisstPCA0 (oracle)","V",1,0.0400499132414182
3,1,12.5,4,"G-JisstPCA0 (oracle)","W",1,0.0329317283938819
