"diagonal","SNR","seed","method","factor.name","factor.number","err"
0,12.5,5,G-JisstPCA1 (BIC top),V,1,0.053639293710864
0,12.5,5,G-JisstPCA1 (BIC top),W,1,0.0492262141896881
0,12.5,5,G-JisstPCA1 (BIC top),u,2,0.124911413672036
0,12.5,5,G-JisstPCA1 (BIC top),V,2,0.211572759603278
0,12.5,5,G-JisstPCA1 (BIC top),W,2,0.271786231224199
0,12.5,5,G-JisstPCA1 (oracle),u,1,0.0226262676035188
0,12.5,5,G-JisstPCA1 (oracle),V,1,0.053639293710864
0,12.5,5,G-JisstPCA1 (oracle),W,1,0.0492262141896881
0,12.5,5,G-JisstPCA1 (oracle),u,2,0.124911413672036
0,12.5,5,G-JisstPCA1 (oracle),V,2,0.211572759603278
0,12.5,5,G-JisstPCA1 (oracle),W,2,0.271786231224199
0,25,5,G-JisstPCA0 (BIC),u,1,0.0128236966922426
0,25,5,G-JisstPCA0 (BIC),V,1,0.0281829376428458
0,25,5,G-JisstPCA0 (BIC),W,1,0.0247331300272622
0,25,5,G-JisstPCA0 (BIC),u,2,0.0249682385948651
0,25,5,G-JisstPCA0 (BIC),V,2,0.0530829155367628
0,25,5,G-JisstPCA0 (BIC),W,2,0.044355238294698
0,25,5,G-JisstPCA0 (BIC top),u,1,0.0128236966922426
0,25,5,G-JisstPCA0 (BIC top),V,1,0.0281829376428458
0,25,5,G-JisstPCA0 (BIC top),W,1,0.0247331300272622
0,25,5,G-JisstPCA0 (BIC top),u,2,0.0249682385948651
0,25,5,G-JisstPCA0 (BIC top),V,2,0.0530829155367628
0,25,5,G-JisstPCA0 (BIC top),W,2,0.044355238294698
0,25,5,G-JisstPCA0 (oracle),u,1,0.0128236966922426
0,25,5,G-JisstPCA0 (oracle),V,1,0.0281829376428458
0,25,5,G-JisstPCA0 (oracle),W,1,0.0247331300272622
0,25,5,G-JisstPCA0 (oracle),u,2,0.0249682385948651
0,25,5,G-JisstPCA0 (oracle),V,2,0.0530829155367628
0,25,5,G-JisstPCA0 (oracle),W,2,0.044355238294698
0,25,5,G-JisstPCA1 (BIC),u,1,0.0128236966922426
0,25,5,G-JisstPCA1 (BIC),V,1,0.0281829376428458
0,25,5,G-JisstPCA1 (BIC),W,1,0.0247331300272622
0,25,5,G-JisstPCA1 (BIC),u,2,0.115252828804989
0,25,5,G-JisstPCA1 (BIC),V,2,0.192658625959209
0,25,5,G-JisstPCA1 (BIC),W,2,0.260075842978
0,25,5,G-JisstPCA1 (BIC top),u,1,0.0128236966922426
0,25,5,G-JisstPCA1 (BIC top),V,1,0.0281829376428458
0,25,5,G-JisstPCA1 (BIC top),W,1,0.0247331300272622
0,25,5,G-JisstPCA1 (BIC top),u,2,0.115252828804989
0,25,5,G-JisstPCA1 (BIC top),V,2,0.192658625959209
0,25,5,G-JisstPCA1 (BIC top),W,2,0.260075842978
0,25,5,G-JisstPCA1 (oracle),u,1,0.0128236966922426
0,25,5,G-JisstPCA1 (oracle),V,1,0.0281829376428458
0,25,5,G-JisstPCA1 (oracle),W,1,0.0247331300272622
0,25,5,G-JisstPCA1 (oracle),u,2,0.115252828804989
0,25,5,G-JisstPCA1 (oracle),V,2,0.192658625959209
0,25,5,G-JisstPCA1 (oracle),W,2,0.260075842978
1,4,5,G-JisstPCA0 (BIC),u,1,0.0440689447352315
1,4,5,G-JisstPCA0 (BIC),V,1,0.135901953942476
1,4,5,G-JisstPCA0 (BIC),W,1,0.114677399175591
1,4,5,G-JisstPCA0 (BIC),u,2,0.0947687837483222
1,4,5,G-JisstPCA0 (BIC),V,2,0.210677299166718
1,4,5,G-JisstPCA0 (BIC),W,2,0.168174546983522
1,4,5,G-JisstPCA0 (BIC top),u,1,0.0440689447352315
1,4,5,G-JisstPCA0 (BIC top),V,1,0.135901953942476
1,4,5,G-JisstPCA0 (BIC top),W,1,0.114677399175591
1,4,5,G-JisstPCA0 (BIC top),u,2,0.0947687837483222
1,4,5,G-JisstPCA0 (BIC top),V,2,0.210677299166718
1,4,5,G-JisstPCA0 (BIC top),W,2,0.168174546983522
1,4,5,G-JisstPCA0 (oracle),u,1,0.0440689447352315
1,4,5,G-JisstPCA0 (oracle),V,1,0.135901953942476
1,4,5,G-JisstPCA0 (oracle),W,1,0.114677399175591
1,4,5,G-JisstPCA0 (oracle),u,2,0.0947687837483222
1,4,5,G-JisstPCA0 (oracle),V,2,0.210677299166718
1,4,5,G-JisstPCA0 (oracle),W,2,0.168174546983522
1,4,5,G-JisstPCA1 (BIC),u,1,0.0440689447352315
1,4,5,G-JisstPCA1 (BIC),V,1,0.135901953942476
1,4,5,G-JisstPCA1 (BIC),W,1,0.114677399175591
1,4,5,G-JisstPCA1 (BIC),u,2,0.15050232097313
1,4,5,G-JisstPCA1 (BIC),V,2,0.277797053569814
1,4,5,G-JisstPCA1 (BIC),W,2,0.308029911714546
1,4,5,G-JisstPCA1 (BIC top),u,1,0.0440689447352315
1,4,5,G-JisstPCA1 (BIC top),V,1,0.135901953942476
1,4,5,G-JisstPCA1 (BIC top),W,1,0.114677399175591
1,4,5,G-JisstPCA1 (BIC top),u,2,0.15050232097313
1,4,5,G-JisstPCA1 (BIC top),V,2,0.277797053569814
1,4,5,G-JisstPCA1 (BIC top),W,2,0.308029911714546
1,4,5,G-JisstPCA1 (oracle),u,1,0.0440689447352315
1,4,5,G-JisstPCA1 (oracle),V,1,0.135901953942476
1,4,5,G-JisstPCA1 (oracle),W,1,0.114677399175591
1,4,5,G-JisstPCA1 (oracle),u,2,0.15050232097313
1,4,5,G-JisstPCA1 (oracle),V,2,0.277797053569814
1,4,5,G-JisstPCA1 (oracle),W,2,0.308029911714546
1,5,5,G-JisstPCA0 (BIC),u,1,0.0349124007580364
1,5,5,G-JisstPCA0 (BIC),V,1,0.108205248395724
1,5,5,G-JisstPCA0 (BIC),W,1,0.0917910413177794
1,5,5,G-JisstPCA0 (BIC),u,2,0.0741250940225184
1,5,5,G-JisstPCA0 (BIC),V,2,0.166619543308381
1,5,5,G-JisstPCA0 (BIC),W,2,0.133337561706279
1,5,5,G-JisstPCA0 (BIC top),u,1,0.0349124007580364
1,5,5,G-JisstPCA0 (BIC top),V,1,0.108205248395724
1,5,5,G-JisstPCA0 (BIC top),W,1,0.0917910413177794
1,5,5,G-JisstPCA0 (BIC top),u,2,0.0741250940225184
1,5,5,G-JisstPCA0 (BIC top),V,2,0.166619543308381
1,5,5,G-JisstPCA0 (BIC top),W,2,0.133337561706279
1,5,5,G-JisstPCA0 (oracle),u,1,0.0349124007580364
1,5,5,G-JisstPCA0 (oracle),V,1,0.108205248395724
1,5,5,G-JisstPCA0 (oracle),W,1,0.0917910413177794
1,5,5,G-JisstPCA0 (oracle),u,2,0.0741250940225184
1,5,5,G-JisstPCA0 (oracle),V,2,0.166619543308381
1,5,5,G-JisstPCA0 (oracle),W,2,0.133337561706279
1,5,5,G-JisstPCA1 (BIC),u,1,0.0349124007580364
1,5,5,G-JisstPCA1 (BIC),V,1,0.108205248395724
1,5,5,G-JisstPCA1 (BIC),W,1,0.0917910413177794
1,5,5,G-JisstPCA1 (BIC),u,2,0.137451463242122
1,5,5,G-JisstPCA1 (BIC),V,2,0.245378800291908
1,5,5,G-JisstPCA1 (BIC),W,2,0.290017581781798
1,5,5,G-JisstPCA1 (BIC top),u,1,0.0349124007580364
1,5,5,G-JisstPCA1 (BIC top),V,1,0.108205248395724
1,5,5,G-JisstPCA1 (BIC top),W,1,0.0917910413177794
1,5,5,G-JisstPCA1 (BIC top),u,2,0.137451463242122
1,5,5,G-JisstPCA1 (BIC top),V,2,0.245378800291908
1,5,5,G-JisstPCA1 (BIC top),W,2,0.290017581781798
1,5,5,G-JisstPCA1 (oracle),u,1,0.0349124007580364
1,5,5,G-JisstPCA1 (oracle),V,1,0.108205248395724
1,5,5,G-JisstPCA1 (oracle),W,1,0.0917910413177794
1,5,5,G-JisstPCA1 (oracle),u,2,0.137451463242122
1,5,5,G-JisstPCA1 (oracle),V,2,0.245378800291908
1,5,5,G-JisstPCA1 (oracle),W,2,0.290017581781798
1,6.25,5,G-JisstPCA0 (BIC),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA0 (BIC),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA0 (BIC),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA0 (BIC),u,2,0.058229153569638
1,6.25,5,G-JisstPCA0 (BIC),V,2,0.132171186092243
1,6.25,5,G-JisstPCA0 (BIC),W,2,0.106076280349895
1,6.25,5,G-JisstPCA0 (BIC top),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA0 (BIC top),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA0 (BIC top),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA0 (BIC top),u,2,0.058229153569638
1,6.25,5,G-JisstPCA0 (BIC top),V,2,0.132171186092243
1,6.25,5,G-JisstPCA0 (BIC top),W,2,0.106076280349895
1,6.25,5,G-JisstPCA0 (oracle),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA0 (oracle),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA0 (oracle),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA0 (oracle),u,2,0.058229153569638
1,6.25,5,G-JisstPCA0 (oracle),V,2,0.132171186092243
1,6.25,5,G-JisstPCA0 (oracle),W,2,0.106076280349895
1,6.25,5,G-JisstPCA1 (BIC),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA1 (BIC),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA1 (BIC),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA1 (BIC),u,2,0.128795197700323
1,6.25,5,G-JisstPCA1 (BIC),V,2,0.223802988751204
1,6.25,5,G-JisstPCA1 (BIC),W,2,0.277941107351764
1,6.25,5,G-JisstPCA1 (BIC top),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA1 (BIC top),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA1 (BIC top),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA1 (BIC top),u,2,0.128795197700323
1,6.25,5,G-JisstPCA1 (BIC top),V,2,0.223802988751204
1,6.25,5,G-JisstPCA1 (BIC top),W,2,0.277941107351764
1,6.25,5,G-JisstPCA1 (oracle),u,1,0.0278162211323698
1,6.25,5,G-JisstPCA1 (oracle),V,1,0.0863529789820627
1,6.25,5,G-JisstPCA1 (oracle),W,1,0.0733902436755694
1,6.25,5,G-JisstPCA1 (oracle),u,2,0.128795197700323
1,6.25,5,G-JisstPCA1 (oracle),V,2,0.223802988751204
1,6.25,5,G-JisstPCA1 (oracle),W,2,0.277941107351764
1,8.5,5,G-JisstPCA0 (BIC),u,1,0.020630064103193
1,8.5,5,G-JisstPCA0 (BIC),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA0 (BIC),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA0 (BIC),u,2,0.0419525930557428
1,8.5,5,G-JisstPCA0 (BIC),V,2,0.0963708137303926
1,8.5,5,G-JisstPCA0 (BIC),W,2,0.077734718034954
1,8.5,5,G-JisstPCA0 (BIC top),u,1,0.020630064103193
1,8.5,5,G-JisstPCA0 (BIC top),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA0 (BIC top),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA0 (BIC top),u,2,0.0419525930557428
1,8.5,5,G-JisstPCA0 (BIC top),V,2,0.0963708137303926
1,8.5,5,G-JisstPCA0 (BIC top),W,2,0.077734718034954
1,8.5,5,G-JisstPCA0 (oracle),u,1,0.020630064103193
1,8.5,5,G-JisstPCA0 (oracle),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA0 (oracle),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA0 (oracle),u,2,0.0419525930557428
1,8.5,5,G-JisstPCA0 (oracle),V,2,0.0963708137303926
1,8.5,5,G-JisstPCA0 (oracle),W,2,0.077734718034954
1,8.5,5,G-JisstPCA1 (BIC),u,1,0.020630064103193
1,8.5,5,G-JisstPCA1 (BIC),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA1 (BIC),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA1 (BIC),u,2,0.121434720363492
1,8.5,5,G-JisstPCA1 (BIC),V,2,0.205809324081981
1,8.5,5,G-JisstPCA1 (BIC),W,2,0.267549601445881
1,8.5,5,G-JisstPCA1 (BIC top),u,1,0.020630064103193
1,8.5,5,G-JisstPCA1 (BIC top),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA1 (BIC top),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA1 (BIC top),u,2,0.121434720363492
1,8.5,5,G-JisstPCA1 (BIC top),V,2,0.205809324081981
1,8.5,5,G-JisstPCA1 (BIC top),W,2,0.267549601445881
1,8.5,5,G-JisstPCA1 (oracle),u,1,0.020630064103193
1,8.5,5,G-JisstPCA1 (oracle),V,1,0.0635222802697434
1,8.5,5,G-JisstPCA1 (oracle),W,1,0.0538485274792731
1,8.5,5,G-JisstPCA1 (oracle),u,2,0.121434720363492
1,8.5,5,G-JisstPCA1 (oracle),V,2,0.205809324081981
1,8.5,5,G-JisstPCA1 (oracle),W,2,0.267549601445881
1,12.5,5,G-JisstPCA0 (BIC),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA0 (BIC),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA0 (BIC),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA0 (BIC),u,2,0.0280311555267528
1,12.5,5,G-JisstPCA0 (BIC),V,2,0.0650597348408118
1,12.5,5,G-JisstPCA0 (BIC),W,2,0.0529720544589903
1,12.5,5,G-JisstPCA0 (BIC top),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA0 (BIC top),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA0 (BIC top),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA0 (BIC top),u,2,0.0280311555267528
1,12.5,5,G-JisstPCA0 (BIC top),V,2,0.0650597348408118
1,12.5,5,G-JisstPCA0 (BIC top),W,2,0.0529720544589903
1,12.5,5,G-JisstPCA0 (oracle),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA0 (oracle),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA0 (oracle),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA0 (oracle),u,2,0.0280311555267528
1,12.5,5,G-JisstPCA0 (oracle),V,2,0.0650597348408118
1,12.5,5,G-JisstPCA0 (oracle),W,2,0.0529720544589903
1,12.5,5,G-JisstPCA1 (BIC),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA1 (BIC),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA1 (BIC),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA1 (BIC),u,2,0.116521766048642
1,12.5,5,G-JisstPCA1 (BIC),V,2,0.194395227996353
1,12.5,5,G-JisstPCA1 (BIC),W,2,0.260495146990113
1,12.5,5,G-JisstPCA1 (BIC top),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA1 (BIC top),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA1 (BIC top),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA1 (BIC top),u,2,0.116521766048642
1,12.5,5,G-JisstPCA1 (BIC top),V,2,0.194395227996353
1,12.5,5,G-JisstPCA1 (BIC top),W,2,0.260495146990113
1,12.5,5,G-JisstPCA1 (oracle),u,1,0.0147985030069263
1,12.5,5,G-JisstPCA1 (oracle),V,1,0.0435727059632171
1,12.5,5,G-JisstPCA1 (oracle),W,1,0.0364665396534174
1,12.5,5,G-JisstPCA1 (oracle),u,2,0.116521766048642
1,12.5,5,G-JisstPCA1 (oracle),V,2,0.194395227996353
1,12.5,5,G-JisstPCA1 (oracle),W,2,0.260495146990113
1,25,5,G-JisstPCA0 (BIC),u,1,0.0106694071124416
1,25,5,G-JisstPCA0 (BIC),V,1,1
1,25,5,G-JisstPCA0 (BIC),W,1,1
1,25,5,G-JisstPCA0 (BIC),u,2,0.0834541660768692
1,25,5,G-JisstPCA0 (BIC),V,2,0.0328609842919042
1,25,5,G-JisstPCA0 (BIC),W,2,0.0262051684569606
1,25,5,G-JisstPCA0 (BIC top),u,1,0.0106694071124416
1,25,5,G-JisstPCA0 (BIC top),V,1,0.0241823276995887
1,25,5,G-JisstPCA0 (BIC top),W,1,0.0208191496830407
1,25,5,G-JisstPCA0 (BIC top),u,2,0.0834541660768692
1,25,5,G-JisstPCA0 (BIC top),V,2,0.0328609842919042
1,25,5,G-JisstPCA0 (BIC top),W,2,0.0262051684569606
1,25,5,G-JisstPCA0 (oracle),u,1,0.0100589148145396
1,25,5,G-JisstPCA0 (oracle),V,1,0.0234229738930778
1,25,5,G-JisstPCA0 (oracle),W,1,0.0191878909194689
1,25,5,G-JisstPCA0 (oracle),u,2,0.0142388179473741
1,25,5,G-JisstPCA0 (oracle),V,2,0.0323074855644428
1,25,5,G-JisstPCA0 (oracle),W,2,0.027264489394012
1,25,5,G-JisstPCA1 (BIC),u,1,0.0106694071124416
1,25,5,G-JisstPCA1 (BIC),V,1,1
1,25,5,G-JisstPCA1 (BIC),W,1,1
1,25,5,G-JisstPCA1 (BIC),u,2,0.129838565354942
1,25,5,G-JisstPCA1 (BIC),V,2,1
1,25,5,G-JisstPCA1 (BIC),W,2,1
1,25,5,G-JisstPCA1 (BIC top),u,1,0.0106694071124416
1,25,5,G-JisstPCA1 (BIC top),V,1,0.0241823276995887
1,25,5,G-JisstPCA1 (BIC top),W,1,0.0208191496830407
1,25,5,G-JisstPCA1 (BIC top),u,2,0.129838565354942
1,25,5,G-JisstPCA1 (BIC top),V,2,1
1,25,5,G-JisstPCA1 (BIC top),W,2,1
1,25,5,G-JisstPCA1 (oracle),u,1,0.0100589148145396
1,25,5,G-JisstPCA1 (oracle),V,1,0.0234229738930778
1,25,5,G-JisstPCA1 (oracle),W,1,0.0191878909194689
1,25,5,G-JisstPCA1 (oracle),u,2,0.113048802088273
1,25,5,G-JisstPCA1 (oracle),V,2,0.187212822885117
1,25,5,G-JisstPCA1 (oracle),W,2,0.255356958046194
0,4,6,G-JisstPCA0 (BIC),u,1,0.0720386506724967
0,4,6,G-JisstPCA0 (BIC),V,1,0.178037153630897
0,4,6,G-JisstPCA0 (BIC),W,1,0.132088189387068
0,4,6,G-JisstPCA0 (BIC),u,2,0.225033602116098
0,4,6,G-JisstPCA0 (BIC),V,2,1
0,4,6,G-JisstPCA0 (BIC),W,2,0.251029869780595
0,4,6,G-JisstPCA0 (BIC top),u,1,0.0720386506724967
0,4,6,G-JisstPCA0 (BIC top),V,1,0.178037153630897
0,4,6,G-JisstPCA0 (BIC top),W,1,0.132088189387068
0,4,6,G-JisstPCA0 (BIC top),u,2,0.225033602116098
0,4,6,G-JisstPCA0 (BIC top),V,2,1
0,4,6,G-JisstPCA0 (BIC top),W,2,0.251029869780595
0,4,6,G-JisstPCA0 (oracle),u,1,0.0720386506724967
0,4,6,G-JisstPCA0 (oracle),V,1,0.178037153630897
0,4,6,G-JisstPCA0 (oracle),W,1,0.132088189387068
0,4,6,G-JisstPCA0 (oracle),u,2,0.191272157614551
0,4,6,G-JisstPCA0 (oracle),V,2,0.329110897256304
0,4,6,G-JisstPCA0 (oracle),W,2,0.249192255749967
0,4,6,G-JisstPCA1 (BIC),u,1,0.0720386506724967
0,4,6,G-JisstPCA1 (BIC),V,1,0.178037153630897
0,4,6,G-JisstPCA1 (BIC),W,1,0.132088189387068
0,4,6,G-JisstPCA1 (BIC),u,2,0.246849180302639
0,4,6,G-JisstPCA1 (BIC),V,2,1
0,4,6,G-JisstPCA1 (BIC),W,2,0.342213657904017
0,4,6,G-JisstPCA1 (BIC top),u,1,0.0720386506724967
0,4,6,G-JisstPCA1 (BIC top),V,1,0.178037153630897
0,4,6,G-JisstPCA1 (BIC top),W,1,0.132088189387068
0,4,6,G-JisstPCA1 (BIC top),u,2,0.246849180302639
0,4,6,G-JisstPCA1 (BIC top),V,2,1
0,4,6,G-JisstPCA1 (BIC top),W,2,0.342213657904017
0,4,6,G-JisstPCA1 (oracle),u,1,0.0720386506724967
0,4,6,G-JisstPCA1 (oracle),V,1,0.178037153630897
0,4,6,G-JisstPCA1 (oracle),W,1,0.132088189387068
0,4,6,G-JisstPCA1 (oracle),u,2,0.219360686351542
0,4,6,G-JisstPCA1 (oracle),V,2,0.380717414313913
0,4,6,G-JisstPCA1 (oracle),W,2,0.342521053570807
0,5,6,G-JisstPCA0 (BIC),u,1,0.0567079014976343
0,5,6,G-JisstPCA0 (BIC),V,1,0.140742547829656
0,5,6,G-JisstPCA0 (BIC),W,1,0.104681401991757
0,5,6,G-JisstPCA0 (BIC),u,2,0.15026835722948
0,5,6,G-JisstPCA0 (BIC),V,2,0.264310186403247
0,5,6,G-JisstPCA0 (BIC),W,2,0.199288885594598
0,5,6,G-JisstPCA0 (BIC top),u,1,0.0567079014976343
0,5,6,G-JisstPCA0 (BIC top),V,1,0.140742547829656
0,5,6,G-JisstPCA0 (BIC top),W,1,0.104681401991757
0,5,6,G-JisstPCA0 (BIC top),u,2,0.15026835722948
0,5,6,G-JisstPCA0 (BIC top),V,2,0.264310186403247
0,5,6,G-JisstPCA0 (BIC top),W,2,0.199288885594598
0,5,6,G-JisstPCA0 (oracle),u,1,0.0567079014976343
0,5,6,G-JisstPCA0 (oracle),V,1,0.140742547829656
0,5,6,G-JisstPCA0 (oracle),W,1,0.104681401991757
0,5,6,G-JisstPCA0 (oracle),u,2,0.15026835722948
0,5,6,G-JisstPCA0 (oracle),V,2,0.264310186403247
0,5,6,G-JisstPCA0 (oracle),W,2,0.199288885594598
0,5,6,G-JisstPCA1 (BIC),u,1,0.0567079014976343
0,5,6,G-JisstPCA1 (BIC),V,1,0.140742547829656
0,5,6,G-JisstPCA1 (BIC),W,1,0.104681401991757
0,5,6,G-JisstPCA1 (BIC),u,2,0.183736181047125
0,5,6,G-JisstPCA1 (BIC),V,2,0.326462395987959
0,5,6,G-JisstPCA1 (BIC),W,2,0.313466426594319
0,5,6,G-JisstPCA1 (BIC top),u,1,0.0567079014976343
0,5,6,G-JisstPCA1 (BIC top),V,1,0.140742547829656
0,5,6,G-JisstPCA1 (BIC top),W,1,0.104681401991757
0,5,6,G-JisstPCA1 (BIC top),u,2,0.183736181047125
0,5,6,G-JisstPCA1 (BIC top),V,2,0.326462395987959
0,5,6,G-JisstPCA1 (BIC top),W,2,0.313466426594319
0,5,6,G-JisstPCA1 (oracle),u,1,0.0567079014976343
0,5,6,G-JisstPCA1 (oracle),V,1,0.140742547829656
0,5,6,G-JisstPCA1 (oracle),W,1,0.104681401991757
0,5,6,G-JisstPCA1 (oracle),u,2,0.183736181047125
0,5,6,G-JisstPCA1 (oracle),V,2,0.326462395987959
0,5,6,G-JisstPCA1 (oracle),W,2,0.313466426594319
0,6.25,6,G-JisstPCA0 (BIC),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA0 (BIC),V,1,0.111526270789881
0,6.25,6,G-JisstPCA0 (BIC),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA0 (BIC),u,2,0.118756287668612
0,6.25,6,G-JisstPCA0 (BIC),V,2,0.212135609298309
0,6.25,6,G-JisstPCA0 (BIC),W,2,0.159843569161831
0,6.25,6,G-JisstPCA0 (BIC top),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA0 (BIC top),V,1,0.111526270789881
0,6.25,6,G-JisstPCA0 (BIC top),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA0 (BIC top),u,2,0.118756287668612
0,6.25,6,G-JisstPCA0 (BIC top),V,2,0.212135609298309
0,6.25,6,G-JisstPCA0 (BIC top),W,2,0.159843569161831
0,6.25,6,G-JisstPCA0 (oracle),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA0 (oracle),V,1,0.111526270789881
0,6.25,6,G-JisstPCA0 (oracle),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA0 (oracle),u,2,0.118756287668612
0,6.25,6,G-JisstPCA0 (oracle),V,2,0.212135609298309
0,6.25,6,G-JisstPCA0 (oracle),W,2,0.159843569161831
0,6.25,6,G-JisstPCA1 (BIC),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA1 (BIC),V,1,0.111526270789881
0,6.25,6,G-JisstPCA1 (BIC),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA1 (BIC),u,2,0.159064837036011
0,6.25,6,G-JisstPCA1 (BIC),V,2,0.285671789044081
0,6.25,6,G-JisstPCA1 (BIC),W,2,0.293449364840531
0,6.25,6,G-JisstPCA1 (BIC top),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA1 (BIC top),V,1,0.111526270789881
0,6.25,6,G-JisstPCA1 (BIC top),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA1 (BIC top),u,2,0.159064837036011
0,6.25,6,G-JisstPCA1 (BIC top),V,2,0.285671789044081
0,6.25,6,G-JisstPCA1 (BIC top),W,2,0.293449364840531
0,6.25,6,G-JisstPCA1 (oracle),u,1,0.0450508358908907
0,6.25,6,G-JisstPCA1 (oracle),V,1,0.111526270789881
0,6.25,6,G-JisstPCA1 (oracle),W,1,0.0831499359628874
0,6.25,6,G-JisstPCA1 (oracle),u,2,0.159064837036011
0,6.25,6,G-JisstPCA1 (oracle),V,2,0.285671789044081
0,6.25,6,G-JisstPCA1 (oracle),W,2,0.293449364840531
0,8.5,6,G-JisstPCA0 (BIC),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA0 (BIC),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA0 (BIC),W,1,0.0608442052891228
0,8.5,6,G-JisstPCA0 (BIC),u,2,0.0863876225681166
0,8.5,6,G-JisstPCA0 (BIC),V,2,0.156580903381471
0,8.5,6,G-JisstPCA0 (BIC),W,2,0.118050699926308
0,8.5,6,G-JisstPCA0 (BIC top),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA0 (BIC top),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA0 (BIC top),W,1,0.0608442052891228
0,8.5,6,G-JisstPCA0 (BIC top),u,2,0.0863876225681166
0,8.5,6,G-JisstPCA0 (BIC top),V,2,0.156580903381471
0,8.5,6,G-JisstPCA0 (BIC top),W,2,0.118050699926308
0,8.5,6,G-JisstPCA0 (oracle),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA0 (oracle),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA0 (oracle),W,1,0.0608442052891228
0,8.5,6,G-JisstPCA0 (oracle),u,2,0.0863876225681166
0,8.5,6,G-JisstPCA0 (oracle),V,2,0.156580903381471
0,8.5,6,G-JisstPCA0 (oracle),W,2,0.118050699926308
0,8.5,6,G-JisstPCA1 (BIC),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA1 (BIC),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA1 (BIC),W,1,0.0608442052891228
0,8.5,6,G-JisstPCA1 (BIC),u,2,0.137384841673322
0,8.5,6,G-JisstPCA1 (BIC),V,2,0.246748498352575
0,8.5,6,G-JisstPCA1 (BIC),W,2,0.276053107418699
0,8.5,6,G-JisstPCA1 (BIC top),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA1 (BIC top),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA1 (BIC top),W,1,0.0608442052891228
0,8.5,6,G-JisstPCA1 (BIC top),u,2,0.137384841673322
0,8.5,6,G-JisstPCA1 (BIC top),V,2,0.246748498352575
0,8.5,6,G-JisstPCA1 (BIC top),W,2,0.276053107418699
0,8.5,6,G-JisstPCA1 (oracle),u,1,0.0333084378435024
0,8.5,6,G-JisstPCA1 (oracle),V,1,0.0812273899205524
0,8.5,6,G-JisstPCA1 (oracle),W,1,0.0608442052891228
