method,FactorName,FactorNumber,RowInd,ColInd,Val
iHOSVD,V,2,15,38,0.0200365628509884
iHOSVD,V,2,16,38,-0.0100160724702589
iHOSVD,V,2,17,38,-0.00944632497026731
iHOSVD,V,2,18,38,-0.0443312698713967
iHOSVD,V,2,19,38,0.0257757739721789
iHOSVD,V,2,20,38,0.0262446039391322
iHOSVD,V,2,21,38,0.0330369181530888
iHOSVD,V,2,22,38,-0.0306000955452523
iHOSVD,V,2,23,38,-0.000620876863344783
iHOSVD,V,2,24,38,0.00649112503922007
iHOSVD,V,2,25,38,0.0022726164412704
iHOSVD,V,2,26,38,0.0250211537508712
iHOSVD,V,2,27,38,-0.0141082006742662
iHOSVD,V,2,28,38,-0.0182498180992207
iHOSVD,V,2,29,38,-0.0232106429109464
iHOSVD,V,2,30,38,-0.00192008662941821
iHOSVD,V,2,31,38,-0.0541595821371584
iHOSVD,V,2,32,38,-0.001699337010692
iHOSVD,V,2,33,38,-0.0121257467274541
iHOSVD,V,2,34,38,-0.00796935638522776
iHOSVD,V,2,35,38,0.0134804328036971
iHOSVD,V,2,36,38,-0.0269351150488691
iHOSVD,V,2,37,38,-0.00952967483986833
iHOSVD,V,2,38,38,0.035307232043394
iHOSVD,V,2,39,38,-0.0253171699618175
iHOSVD,V,2,40,38,0.0134732530794174
iHOSVD,V,2,41,38,0.0248149716698633
iHOSVD,V,2,42,38,0.0170447201920041
iHOSVD,V,2,43,38,0.0156079838751436
iHOSVD,V,2,44,38,-0.0286614765886508
iHOSVD,V,2,45,38,-0.0135213063818236
iHOSVD,V,2,46,38,-0.00277381437382167
iHOSVD,V,2,47,38,-0.0135877638244753
iHOSVD,V,2,48,38,-0.0115290991375253
iHOSVD,V,2,49,38,0.0127885345676039
iHOSVD,V,2,50,38,-0.00675876556364845
iHOSVD,V,2,1,39,0.069484862619606
iHOSVD,V,2,2,39,0.0222688816751717
iHOSVD,V,2,3,39,-0.0102022960273578
iHOSVD,V,2,4,39,0.00503848525998533
iHOSVD,V,2,5,39,0.000764806989628389
iHOSVD,V,2,6,39,-0.050201174404338
iHOSVD,V,2,7,39,0.0226319912541695
iHOSVD,V,2,8,39,0.0529109041258646
iHOSVD,V,2,9,39,-0.0435464003715778
iHOSVD,V,2,10,39,0.0320080972737699
iHOSVD,V,2,11,39,0.00353839385551151
iHOSVD,V,2,12,39,0.00409042210299073
iHOSVD,V,2,13,39,0.0354392297334625
iHOSVD,V,2,14,39,0.00603252590578907
iHOSVD,V,2,15,39,0.0152093725412695
iHOSVD,V,2,16,39,0.00347484000715792
iHOSVD,V,2,17,39,0.0103898930722828
iHOSVD,V,2,18,39,0.0487753515908645
iHOSVD,V,2,19,39,0.00260152578303327
iHOSVD,V,2,20,39,-0.0327783851109824
iHOSVD,V,2,21,39,-0.0374212076140746
iHOSVD,V,2,22,39,0.0210796061472294
iHOSVD,V,2,23,39,-0.0247680568979222
iHOSVD,V,2,24,39,-0.0135183356292722
iHOSVD,V,2,25,39,0.0308814948195011
iHOSVD,V,2,26,39,0.0574787756964814
iHOSVD,V,2,27,39,-0.00993968620745115
iHOSVD,V,2,28,39,-0.00977237819412936
iHOSVD,V,2,29,39,0.0179522184955035
iHOSVD,V,2,30,39,0.055520073444942
iHOSVD,V,2,31,39,0.02915822632113
iHOSVD,V,2,32,39,0.00609034839732434
iHOSVD,V,2,33,39,0.0204963674613443
iHOSVD,V,2,34,39,0.0374854019234321
iHOSVD,V,2,35,39,-0.00789312372676607
iHOSVD,V,2,36,39,0.0380348705970317
iHOSVD,V,2,37,39,0.00997138150781074
iHOSVD,V,2,38,39,-0.0253171699618175
iHOSVD,V,2,39,39,0.0472224634476593
iHOSVD,V,2,40,39,-0.0367069459359147
iHOSVD,V,2,41,39,-0.0237117144448225
iHOSVD,V,2,42,39,-0.0179905893116039
iHOSVD,V,2,43,39,-0.00243756565440217
iHOSVD,V,2,44,39,0.0323138004647056
iHOSVD,V,2,45,39,0.0458317109227695
iHOSVD,V,2,46,39,0.00780449017517391
iHOSVD,V,2,47,39,0.0154098210504966
iHOSVD,V,2,48,39,0.0378524975840729
iHOSVD,V,2,49,39,-0.038076703588929
iHOSVD,V,2,50,39,-0.0403507508567094
iHOSVD,V,2,1,40,-0.0279881084726125
iHOSVD,V,2,2,40,-0.0152773580967929
iHOSVD,V,2,3,40,0.00617689438276551
iHOSVD,V,2,4,40,-0.00489396320889753
iHOSVD,V,2,5,40,-0.00148444002869217
iHOSVD,V,2,6,40,0.0387792507868289
iHOSVD,V,2,7,40,-0.0238138829899653
iHOSVD,V,2,8,40,-0.0442197981607834
iHOSVD,V,2,9,40,0.0375253673070924
iHOSVD,V,2,10,40,-0.0261269156994812
iHOSVD,V,2,11,40,-0.00652567663915017
iHOSVD,V,2,12,40,-0.006862514363899
iHOSVD,V,2,13,40,-0.0311265039020847
iHOSVD,V,2,14,40,-0.00544354472226969
iHOSVD,V,2,15,40,-0.0198725536862262
iHOSVD,V,2,16,40,-0.000372891809394331
iHOSVD,V,2,17,40,-0.00696944326769251
iHOSVD,V,2,18,40,-0.0327221914104601
iHOSVD,V,2,19,40,-0.00978090993593267
iHOSVD,V,2,20,40,0.0230031503602244
iHOSVD,V,2,21,40,0.0253833106784185
iHOSVD,V,2,22,40,-0.0108747166896036
iHOSVD,V,2,23,40,0.0232218227619861
iHOSVD,V,2,24,40,0.0107240614350332
iHOSVD,V,2,25,40,-0.0293815097506692
iHOSVD,V,2,26,40,-0.0606239434795546
iHOSVD,V,2,27,40,0.0132766909219365
iHOSVD,V,2,28,40,0.0143036872712724
iHOSVD,V,2,29,40,-0.0100750532161626
iHOSVD,V,2,30,40,-0.0511083196357411
iHOSVD,V,2,31,40,-0.0116636291047966
iHOSVD,V,2,32,40,-0.00518128559260922
iHOSVD,V,2,33,40,-0.0156075169697229
iHOSVD,V,2,34,40,-0.0326012198905486
iHOSVD,V,2,35,40,0.00349445405090777
iHOSVD,V,2,36,40,-0.0276966747237343
iHOSVD,V,2,37,40,-0.00655625354979572
iHOSVD,V,2,38,40,0.0134732530794174
iHOSVD,V,2,39,40,-0.0367069459359147
iHOSVD,V,2,40,40,0.0303052657607759
iHOSVD,V,2,41,40,0.0149756394485385
iHOSVD,V,2,42,40,0.0118714675294923
iHOSVD,V,2,43,40,-0.00218900344373514
iHOSVD,V,2,44,40,-0.0218807432015722
iHOSVD,V,2,45,40,-0.0387813459714794
iHOSVD,V,2,46,40,-0.00646932278766572
iHOSVD,V,2,47,40,-0.0104574397441378
iHOSVD,V,2,48,40,-0.0319262661680896
iHOSVD,V,2,49,40,0.0317752315955664
iHOSVD,V,2,50,40,0.0394728757673741
iHOSVD,V,2,1,41,-0.0856379030803977
iHOSVD,V,2,2,41,-0.0151456404222713
iHOSVD,V,2,3,41,0.00854235650997604
iHOSVD,V,2,4,41,-0.000623893792185361
iHOSVD,V,2,5,41,0.00135139209346172
iHOSVD,V,2,6,41,0.0256814745994764
iHOSVD,V,2,7,41,0.000768224457605909
iHOSVD,V,2,8,41,-0.0205402280590426
iHOSVD,V,2,9,41,0.0146977006339965
iHOSVD,V,2,10,41,-0.0136416333431732
iHOSVD,V,2,11,41,0.0055851056360054
iHOSVD,V,2,12,41,0.00512799678377108
iHOSVD,V,2,13,41,-0.0108160202910872
iHOSVD,V,2,14,41,-0.00155809525853534
iHOSVD,V,2,15,41,0.00806082234414086
iHOSVD,V,2,16,41,-0.00628484599669837
iHOSVD,V,2,17,41,-0.00737541021141179
iHOSVD,V,2,18,41,-0.0346157871758922
iHOSVD,V,2,19,41,0.01382349163703
iHOSVD,V,2,20,41,0.0212875029954633
iHOSVD,V,2,21,41,0.0260150004959083
iHOSVD,V,2,22,41,-0.021331102744219
iHOSVD,V,2,23,41,0.00469676049903009
iHOSVD,V,2,24,41,0.00636673455518437
iHOSVD,V,2,25,41,-0.00502162224691917
iHOSVD,V,2,26,41,0.00223090386285976
iHOSVD,V,2,27,41,-0.00583248640700319
iHOSVD,V,2,28,41,-0.00817279084480238
iHOSVD,V,2,29,41,-0.0165796164067238
iHOSVD,V,2,30,41,-0.0123724444179393
iHOSVD,V,2,31,41,-0.0360948195756512
iHOSVD,V,2,32,41,-0.00218619404688566
iHOSVD,V,2,33,41,-0.0109249977069302
iHOSVD,V,2,34,41,-0.0120693022021794
iHOSVD,V,2,35,41,0.0091134726897985
iHOSVD,V,2,36,41,-0.0227421715800926
iHOSVD,V,2,37,41,-0.00733661907020347
iHOSVD,V,2,38,41,0.0248149716698633
iHOSVD,V,2,39,41,-0.0237117144448225
iHOSVD,V,2,40,41,0.0149756394485385
iHOSVD,V,2,41,41,0.0186455477281168
iHOSVD,V,2,42,41,0.0131539598425491
iHOSVD,V,2,43,41,0.00918750140872098
iHOSVD,V,2,44,41,-0.0225387443570769
iHOSVD,V,2,45,41,-0.0168600955532757
iHOSVD,V,2,46,41,-0.00313349196537485
iHOSVD,V,2,47,41,-0.010703553155154
iHOSVD,V,2,48,41,-0.0141262666290886
iHOSVD,V,2,49,41,0.0148732237897974
iHOSVD,V,2,50,41,0.00445136102705712
iHOSVD,V,2,1,42,-0.0574992207253459
iHOSVD,V,2,2,42,-0.010907377728705
iHOSVD,V,2,3,42,0.00597751188739352
iHOSVD,V,2,4,42,-0.000754162595836572
iHOSVD,V,2,5,42,0.000769669023523339
iHOSVD,V,2,6,42,0.0194152497031349
iHOSVD,V,2,7,42,-0.00120446502036318
iHOSVD,V,2,8,42,-0.0164723270991725
iHOSVD,V,2,9,42,0.0122074709494575
iHOSVD,V,2,10,42,-0.0107082646374137
iHOSVD,V,2,11,42,0.00315300018271233
iHOSVD,V,2,12,42,0.00283268753788419
iHOSVD,V,2,13,42,-0.0092344900145046
iHOSVD,V,2,14,42,-0.00139886778626867
iHOSVD,V,2,15,42,0.00380332018489847
iHOSVD,V,2,16,42,-0.00409961387441045
iHOSVD,V,2,17,42,-0.00527791541560182
iHOSVD,V,2,18,42,-0.0247722360898893
iHOSVD,V,2,19,42,0.00825927112008755
iHOSVD,V,2,20,42,0.0154399472749702
iHOSVD,V,2,21,42,0.0186737940678423
iHOSVD,V,2,22,42,-0.0146012089817264
iHOSVD,V,2,23,42,0.00470378066859416
iHOSVD,V,2,24,42,0.00489262951597203
iHOSVD,V,2,25,42,-0.0053546320059905
iHOSVD,V,2,26,42,-0.00288790517653944
iHOSVD,V,2,27,42,-0.00283072572573888
iHOSVD,V,2,28,42,-0.00427396946097985
iHOSVD,V,2,29,42,-0.0114647968163546
iHOSVD,V,2,30,42,-0.0116715340839817
iHOSVD,V,2,31,42,-0.024225379725151
iHOSVD,V,2,32,42,-0.00178716611978199
iHOSVD,V,2,33,42,-0.00819574878398632
iHOSVD,V,2,34,42,-0.0101521111739336
iHOSVD,V,2,35,42,0.00615587691519842
iHOSVD,V,2,36,42,-0.0167181736207568
iHOSVD,V,2,37,42,-0.00522323981424088
iHOSVD,V,2,38,42,0.0170447201920041
iHOSVD,V,2,39,42,-0.0179905893116039
iHOSVD,V,2,40,42,0.0118714675294923
iHOSVD,V,2,41,42,0.0131539598425491
iHOSVD,V,2,42,42,0.00937318103731577
iHOSVD,V,2,43,42,0.00579757354394492
iHOSVD,V,2,44,42,-0.0161705922999825
iHOSVD,V,2,45,42,-0.013698615675499
iHOSVD,V,2,46,42,-0.00249314664424306
iHOSVD,V,2,47,42,-0.00768408933229216
iHOSVD,V,2,48,42,-0.0114368991015523
iHOSVD,V,2,49,42,0.0119101756223397
iHOSVD,V,2,50,42,0.00570644349627906
iHOSVD,V,2,1,43,-0.0635535071127894
iHOSVD,V,2,2,43,-0.00583340109390319
iHOSVD,V,2,3,43,0.00456733956411393
iHOSVD,V,2,4,43,0.001992259554178
iHOSVD,V,2,5,43,0.00201121362438943
iHOSVD,V,2,6,43,0.0031515116680665
iHOSVD,V,2,7,43,0.0131681944164012
iHOSVD,V,2,8,43,0.0043916690736906
iHOSVD,V,2,9,43,-0.006222566266751
iHOSVD,V,2,10,43,0.00121985119307807
iHOSVD,V,2,11,43,0.00851658587479705
iHOSVD,V,2,12,43,0.00827548522566958
iHOSVD,V,2,13,43,0.00641752920822408
iHOSVD,V,2,14,43,0.0014268453142604
iHOSVD,V,2,15,43,0.0177645676717348
iHOSVD,V,2,16,43,-0.00554417286124838
iHOSVD,V,2,17,43,-0.00308677088470946
iHOSVD,V,2,18,43,-0.0144813034815083
iHOSVD,V,2,19,43,0.0177440857614422
iHOSVD,V,2,20,43,0.00739773306188159
iHOSVD,V,2,21,43,0.0104689085039706
iHOSVD,V,2,22,43,-0.0137868228042193
iHOSVD,V,2,23,43,-0.00786757119294198
iHOSVD,V,2,24,43,0.000200083712426526
iHOSVD,V,2,25,43,0.0107955202074725
iHOSVD,V,2,26,43,0.0337741126023658
iHOSVD,V,2,27,43,-0.0122766741023646
iHOSVD,V,2,28,43,-0.0149514989286977
iHOSVD,V,2,29,43,-0.00986634534096342
iHOSVD,V,2,30,43,0.0154567322375922
iHOSVD,V,2,31,43,-0.0268561954350676
iHOSVD,V,2,32,43,0.000715965851035105
iHOSVD,V,2,33,43,-0.00180622959466925
iHOSVD,V,2,34,43,0.00604503845328287
iHOSVD,V,2,35,43,0.00649315459238199
iHOSVD,V,2,36,43,-0.00626907556542562
iHOSVD,V,2,37,43,-0.00326765258051226
iHOSVD,V,2,38,43,0.0156079838751436
iHOSVD,V,2,39,43,-0.00243756565440217
iHOSVD,V,2,40,43,-0.00218900344373514
iHOSVD,V,2,41,43,0.00918750140872098
iHOSVD,V,2,42,43,0.00579757354394492
iHOSVD,V,2,43,43,0.00953606661681044
iHOSVD,V,2,44,43,-0.00912796268544117
iHOSVD,V,2,45,43,0.0049053549157392
iHOSVD,V,2,46,43,0.000525175726563892
iHOSVD,V,2,47,43,-0.00430008624831858
iHOSVD,V,2,48,43,0.00381325794726908
iHOSVD,V,2,49,43,-0.00305206226751827
iHOSVD,V,2,50,43,-0.0165991508968467
iHOSVD,V,2,1,44,0.0950863406878347
iHOSVD,V,2,2,44,0.0189515109629411
iHOSVD,V,2,3,44,-0.0101845864069582
iHOSVD,V,2,4,44,0.00166223763989693
iHOSVD,V,2,5,44,-0.00110233602244975
iHOSVD,V,2,6,44,-0.034796188034393
iHOSVD,V,2,7,44,0.00412162088426872
iHOSVD,V,2,8,44,0.0305596895249647
iHOSVD,V,2,9,44,-0.0230834248635895
iHOSVD,V,2,10,44,0.0196259491938019
iHOSVD,V,2,11,44,-0.00447502884508343
iHOSVD,V,2,12,44,-0.0039287391450059
iHOSVD,V,2,13,44,0.0177129739649976
iHOSVD,V,2,14,44,0.00275000337174053
iHOSVD,V,2,15,44,-0.00429762653340765
iHOSVD,V,2,16,44,0.00663074048846068
iHOSVD,V,2,17,44,0.0091315604316803
iHOSVD,V,2,18,44,0.0428605447611479
iHOSVD,V,2,19,44,-0.0123928746452749
iHOSVD,V,2,20,44,-0.0269531123593058
iHOSVD,V,2,21,44,-0.0323748282243595
iHOSVD,V,2,22,44,0.0244914393193133
iHOSVD,V,2,23,44,-0.0096979629645007
iHOSVD,V,2,24,44,-0.00885588077628345
iHOSVD,V,2,25,44,0.0113100235021339
iHOSVD,V,2,26,44,0.0102055978666942
iHOSVD,V,2,27,44,0.00333744982841547
iHOSVD,V,2,28,44,0.0055655561871039
iHOSVD,V,2,29,44,0.0193714220861023
iHOSVD,V,2,30,44,0.023466523545209
iHOSVD,V,2,31,44,0.0400497021310667
iHOSVD,V,2,32,44,0.00335075376992505
iHOSVD,V,2,33,44,0.0146185943101858
iHOSVD,V,2,34,44,0.0193247074883843
iHOSVD,V,2,35,44,-0.0102256275258254
iHOSVD,V,2,36,44,0.0294402243687664
iHOSVD,V,2,37,44,0.00900569733728729
iHOSVD,V,2,38,44,-0.0286614765886508
iHOSVD,V,2,39,44,0.0323138004647056
iHOSVD,V,2,40,44,-0.0218807432015722
iHOSVD,V,2,41,44,-0.0225387443570769
iHOSVD,V,2,42,44,-0.0161705922999825
iHOSVD,V,2,43,44,-0.00912796268544117
iHOSVD,V,2,44,44,0.0280258519359339
iHOSVD,V,2,45,44,0.025597939027665
iHOSVD,V,2,46,44,0.00460482648851483
iHOSVD,V,2,47,44,0.0133230764561615
iHOSVD,V,2,48,44,0.0213301277132221
iHOSVD,V,2,49,44,-0.022077812089072
iHOSVD,V,2,50,44,-0.0128014151437604
iHOSVD,V,2,1,45,0.0211031615898824
iHOSVD,V,2,2,45,0.017993863790113
iHOSVD,V,2,3,45,-0.00677964099628816
iHOSVD,V,2,4,45,0.00663044058824191
iHOSVD,V,2,5,45,0.0023268168635945
iHOSVD,V,2,6,45,-0.0482898475766492
iHOSVD,V,2,7,45,0.0330429662727811
iHOSVD,V,2,8,45,0.0568563355442834
iHOSVD,V,2,9,45,-0.0488088265226398
iHOSVD,V,2,10,45,0.0332846230215128
iHOSVD,V,2,11,45,0.010155931576466
iHOSVD,V,2,12,45,0.0105274253038556
iHOSVD,V,2,13,45,0.0407677113404821
iHOSVD,V,2,14,45,0.00719796710343379
iHOSVD,V,2,15,45,0.0290944391703212
iHOSVD,V,2,16,45,-0.000772790517218819
iHOSVD,V,2,17,45,0.00811320521772504
iHOSVD,V,2,18,45,0.0380948137185247
iHOSVD,V,2,19,45,0.0163392179575153
iHOSVD,V,2,20,45,-0.0274042895931
iHOSVD,V,2,21,45,-0.0297225104732453
iHOSVD,V,2,22,45,0.0106467081112233
iHOSVD,V,2,23,45,-0.031105619409058
iHOSVD,V,2,24,45,-0.0135047827494961
iHOSVD,V,2,25,45,0.0395452196242658
iHOSVD,V,2,26,45,0.0841751736487214
iHOSVD,V,2,27,45,-0.0195293692336199
iHOSVD,V,2,28,45,-0.0214271064425287
iHOSVD,V,2,29,45,0.0105159748943968
iHOSVD,V,2,30,45,0.0680425115233334
iHOSVD,V,2,31,45,0.00871114119781044
iHOSVD,V,2,32,45,0.00670710863786707
iHOSVD,V,2,33,45,0.0193145811999148
iHOSVD,V,2,34,45,0.0425474158278899
iHOSVD,V,2,35,45,-0.00295833115751464
iHOSVD,V,2,36,45,0.0335877146135988
iHOSVD,V,2,37,45,0.0075505628060457
iHOSVD,V,2,38,45,-0.0135213063818236
iHOSVD,V,2,39,45,0.0458317109227695
iHOSVD,V,2,40,45,-0.0387813459714794
iHOSVD,V,2,41,45,-0.0168600955532757
iHOSVD,V,2,42,45,-0.013698615675499
iHOSVD,V,2,43,45,0.0049053549157392
iHOSVD,V,2,44,45,0.025597939027665
iHOSVD,V,2,45,45,0.0501001952378228
iHOSVD,V,2,46,45,0.00829171529135549
iHOSVD,V,2,47,45,0.0122480025927243
iHOSVD,V,2,48,45,0.0411938835066067
iHOSVD,V,2,49,45,-0.0408322661052734
iHOSVD,V,2,50,45,-0.0535976415757828
iHOSVD,V,2,1,46,0.00556991513056703
iHOSVD,V,2,2,46,0.00321846893704036
iHOSVD,V,2,3,46,-0.00128764774829174
iHOSVD,V,2,4,46,0.00105483881872729
iHOSVD,V,2,5,46,0.000328638533910318
iHOSVD,V,2,6,46,-0.00824153830503769
iHOSVD,V,2,7,46,0.00515425769123177
iHOSVD,V,2,8,46,0.00944707661184365
iHOSVD,V,2,9,46,-0.00803228953888116
iHOSVD,V,2,10,46,0.00557324330101161
iHOSVD,V,2,11,46,0.00144270741578422
iHOSVD,V,2,12,46,0.00151297444476851
iHOSVD,V,2,13,46,0.00667036830119583
iHOSVD,V,2,14,46,0.00116842400658318
iHOSVD,V,2,15,46,0.00434302276520468
iHOSVD,V,2,16,46,4.52145066530605e-05
iHOSVD,V,2,17,46,0.00146562005747864
iHOSVD,V,2,18,46,0.0068812941859112
iHOSVD,V,2,19,46,0.00219311326870275
iHOSVD,V,2,20,46,-0.00485460822627532
iHOSVD,V,2,21,46,-0.00534268769655904
iHOSVD,V,2,22,46,0.00223149945098708
iHOSVD,V,2,23,46,-0.00499541557005953
iHOSVD,V,2,24,46,-0.0022832695103294
iHOSVD,V,2,25,46,0.00632566203670919
iHOSVD,V,2,26,46,0.0131229488515607
iHOSVD,V,2,27,46,-0.00290405834703922
iHOSVD,V,2,28,46,-0.0031393455690012
iHOSVD,V,2,29,46,0.00208534927068323
iHOSVD,V,2,30,46,0.0109828097970137
iHOSVD,V,2,31,46,0.00231888821957591
iHOSVD,V,2,32,46,0.00110816810591792
iHOSVD,V,2,33,46,0.00331365892013108
iHOSVD,V,2,34,46,0.00698222204990341
iHOSVD,V,2,35,46,-0.000704331053092293
iHOSVD,V,2,36,46,0.00586141780216443
iHOSVD,V,2,37,46,0.00137648339687084
iHOSVD,V,2,38,46,-0.00277381437382167
iHOSVD,V,2,39,46,0.00780449017517391
iHOSVD,V,2,40,46,-0.00646932278766572
iHOSVD,V,2,41,46,-0.00313349196537485
iHOSVD,V,2,42,46,-0.00249314664424306
iHOSVD,V,2,43,46,0.000525175726563892
iHOSVD,V,2,44,46,0.00460482648851483
iHOSVD,V,2,45,46,0.00829171529135549
iHOSVD,V,2,46,46,0.00138137594662615
iHOSVD,V,2,47,46,0.00220116505617993
iHOSVD,V,2,48,46,0.00682466375223557
iHOSVD,V,2,49,46,-0.00678779100572434
iHOSVD,V,2,50,46,-0.0085112086021872
iHOSVD,V,2,1,47,0.0450079635541701
iHOSVD,V,2,2,47,0.00901129448119277
iHOSVD,V,2,3,47,-0.0048341322955176
iHOSVD,V,2,4,47,0.000805340994651573
iHOSVD,V,2,5,47,-0.000514162989468911
iHOSVD,V,2,6,47,-0.0165904764522473
iHOSVD,V,2,7,47,0.00204605403763634
iHOSVD,V,2,8,47,0.0146133317365392
iHOSVD,V,2,9,47,-0.0110556164874246
iHOSVD,V,2,10,47,0.00937536586129776
iHOSVD,V,2,11,47,-0.00208518689252342
iHOSVD,V,2,12,47,-0.00182586628239254
iHOSVD,V,2,13,47,0.00849329762604637
iHOSVD,V,2,14,47,0.00132118732957677
iHOSVD,V,2,15,47,-0.00194525343481683
iHOSVD,V,2,16,47,0.00313193452984663
iHOSVD,V,2,17,47,0.00434033609167125
iHOSVD,V,2,18,47,0.0203721534578454
iHOSVD,V,2,19,47,-0.00580949020097083
iHOSVD,V,2,20,47,-0.0128213619817087
iHOSVD,V,2,21,47,-0.0153909667394006
iHOSVD,V,2,22,47,0.0116081558517672
iHOSVD,V,2,23,47,-0.00467614645632889
iHOSVD,V,2,24,47,-0.00422599264831949
iHOSVD,V,2,25,47,0.0054631268073415
iHOSVD,V,2,26,47,0.00507323991716226
iHOSVD,V,2,27,47,0.00151971959749955
iHOSVD,V,2,28,47,0.00256728300866865
iHOSVD,V,2,29,47,0.00918763557444066
iHOSVD,V,2,30,47,0.0112936526923862
iHOSVD,V,2,31,47,0.0189565144949767
iHOSVD,V,2,32,47,0.00160369694777071
iHOSVD,V,2,33,47,0.00696711932202756
iHOSVD,V,2,34,47,0.00926040278658495
iHOSVD,V,2,35,47,-0.0048422163584581
iHOSVD,V,2,36,47,0.0140152814861436
iHOSVD,V,2,37,47,0.00427917699976637
iHOSVD,V,2,38,47,-0.0135877638244753
iHOSVD,V,2,39,47,0.0154098210504966
iHOSVD,V,2,40,47,-0.0104574397441378
iHOSVD,V,2,41,47,-0.010703553155154
iHOSVD,V,2,42,47,-0.00768408933229216
iHOSVD,V,2,43,47,-0.00430008624831858
iHOSVD,V,2,44,47,0.0133230764561615
iHOSVD,V,2,45,47,0.0122480025927243
iHOSVD,V,2,46,47,0.00220116505617993
iHOSVD,V,2,47,47,0.00633382823225016
iHOSVD,V,2,48,47,0.0102043182124578
iHOSVD,V,2,49,47,-0.010556663377001
iHOSVD,V,2,50,47,-0.00620968943042581
iHOSVD,V,2,1,48,0.0189463323902895
iHOSVD,V,2,2,48,0.0149796718060579
iHOSVD,V,2,3,48,-0.00570155050796571
iHOSVD,V,2,4,48,0.00541910816789644
iHOSVD,V,2,5,48,0.00186983891299065
iHOSVD,V,2,6,48,-0.039896850405407
iHOSVD,V,2,7,48,0.0269275297892387
iHOSVD,V,2,8,48,0.0467775439107275
iHOSVD,V,2,9,48,-0.0400969980579139
iHOSVD,V,2,10,48,0.0274171688548418
iHOSVD,V,2,11,48,0.00816770813916915
iHOSVD,V,2,12,48,0.00847990455148825
iHOSVD,V,2,13,48,0.0334614808255005
iHOSVD,V,2,14,48,0.00590083647698893
iHOSVD,V,2,15,48,0.0235598368774134
iHOSVD,V,2,16,48,-0.000502516775048134
iHOSVD,V,2,17,48,0.00676523958664646
iHOSVD,V,2,18,48,0.0317652642162078
iHOSVD,V,2,19,48,0.0130422591397594
iHOSVD,V,2,20,48,-0.0227776136433736
iHOSVD,V,2,21,48,-0.0247638755953089
iHOSVD,V,2,22,48,0.00911442079174029
iHOSVD,V,2,23,48,-0.0254587901856022
iHOSVD,V,2,24,48,-0.0111410333857582
iHOSVD,V,2,25,48,0.0323470094441966
iHOSVD,V,2,26,48,0.068590867761145
iHOSVD,V,2,27,48,-0.0158057560354603
iHOSVD,V,2,28,48,-0.0173056448577021
iHOSVD,V,2,29,48,0.00891134216381493
iHOSVD,V,2,30,48,0.0557328686144335
iHOSVD,V,2,31,48,0.00783594379875398
iHOSVD,V,2,32,48,0.00551334563914601
iHOSVD,V,2,33,48,0.0159708801677454
iHOSVD,V,2,34,48,0.0349380941073155
iHOSVD,V,2,35,48,-0.00259726327658982
iHOSVD,V,2,36,48,0.0278490956786065
iHOSVD,V,2,37,48,0.00630567511411651
iHOSVD,V,2,38,48,-0.0115290991375253
iHOSVD,V,2,39,48,0.0378524975840729
iHOSVD,V,2,40,48,-0.0319262661680896
iHOSVD,V,2,41,48,-0.0141262666290886
iHOSVD,V,2,42,48,-0.0114368991015523
iHOSVD,V,2,43,48,0.00381325794726908
iHOSVD,V,2,44,48,0.0213301277132221
iHOSVD,V,2,45,48,0.0411938835066067
iHOSVD,V,2,46,48,0.00682466375223557
iHOSVD,V,2,47,48,0.0102043182124578
iHOSVD,V,2,48,48,0.033876194969514
iHOSVD,V,2,49,48,-0.0335965003061378
iHOSVD,V,2,50,48,-0.0437937300094417
iHOSVD,V,2,1,49,-0.0240532074055201
iHOSVD,V,2,2,49,-0.0154585229348136
iHOSVD,V,2,3,49,0.00607187366652156
iHOSVD,V,2,4,49,-0.00526360822115912
iHOSVD,V,2,5,49,-0.00171011143832293
iHOSVD,V,2,6,49,0.0401798237103292
iHOSVD,V,2,7,49,-0.0258929396216097
iHOSVD,V,2,8,49,-0.0464613485363068
iHOSVD,V,2,9,49,0.0396289980126936
iHOSVD,V,2,10,49,-0.0273403492023199
iHOSVD,V,2,11,49,-0.00749152469503969
iHOSVD,V,2,12,49,-0.00782327828578457
iHOSVD,V,2,13,49,-0.0329727946120166
iHOSVD,V,2,14,49,-0.00579100969304572
iHOSVD,V,2,15,49,-0.0221543783226398
iHOSVD,V,2,16,49,5.86568182417684e-05
iHOSVD,V,2,17,49,-0.00701773954018271
iHOSVD,V,2,18,49,-0.0329498650940964
iHOSVD,V,2,19,49,-0.0116304148213893
iHOSVD,V,2,20,49,0.0233877628934187
iHOSVD,V,2,21,49,0.0256216278866635
iHOSVD,V,2,22,49,-0.0102260873657437
iHOSVD,V,2,23,49,0.0248478074156377
iHOSVD,V,2,24,49,0.0111655684479806
iHOSVD,V,2,25,49,-0.0315066730187457
iHOSVD,V,2,26,49,-0.0659369637684595
iHOSVD,V,2,27,49,0.0148341135500576
iHOSVD,V,2,28,49,0.0161208187171409
iHOSVD,V,2,29,49,-0.00970871373796633
iHOSVD,V,2,30,49,-0.0545368865150252
iHOSVD,V,2,31,49,-0.00999385731720098
iHOSVD,V,2,32,49,-0.00546018447350317
iHOSVD,V,2,33,49,-0.0161277985881671
iHOSVD,V,2,34,49,-0.0344803817728416
iHOSVD,V,2,35,49,0.0031195289693549
iHOSVD,V,2,36,49,-0.0283726783804657
