"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
4,0,25,20,"G-JisstPCA1 (oracle)","u",1,0.015171902951472
4,0,25,20,"G-JisstPCA1 (oracle)","V",1,0.0320521020506316
4,0,25,20,"G-JisstPCA1 (oracle)","W",1,0.0409922577069314
4,0,25,20,"G-JisstPCA1 (oracle)","u",2,0.149760332129051
4,0,25,20,"G-JisstPCA1 (oracle)","V",2,0.235747557820682
4,0,25,20,"G-JisstPCA1 (oracle)","W",2,0.360814893814548
4,0,25,20,"iHOSVD","u",1,0.0524908492216622
4,0,25,20,"iHOSVD","V",1,0.23242033269373
4,0,25,20,"iHOSVD","W",1,0.332297648007869
4,0,25,20,"iHOSVD","u",2,0.187224014924516
4,0,25,20,"iHOSVD","V",2,0.424396043642921
4,0,25,20,"iHOSVD","W",2,0.610217551936048
4,0,25,20,"iHOOI","u",1,0.0525056016262303
4,0,25,20,"iHOOI","V",1,0.232058135290849
4,0,25,20,"iHOOI","W",1,0.332387542399427
4,0,25,20,"iHOOI","u",2,0.18722494753661
4,0,25,20,"iHOOI","V",2,0.424073039650751
4,0,25,20,"iHOOI","W",2,0.610294380875473
4,0,5,1,"G-JisstPCA0 (BIC)","u",1,0.0380685530604378
4,0,5,1,"G-JisstPCA0 (BIC)","V",1,0.106303942896835
4,0,5,1,"G-JisstPCA0 (BIC)","W",1,0.0896995353588667
4,0,5,1,"G-JisstPCA0 (BIC)","u",2,0.076986682788914
4,0,5,1,"G-JisstPCA0 (BIC)","V",2,0.16997660836046
4,0,5,1,"G-JisstPCA0 (BIC)","W",2,0.122541304028187
4,0,5,1,"G-JisstPCA1 (BIC)","u",1,0.0380685530604378
4,0,5,1,"G-JisstPCA1 (BIC)","V",1,0.106303942896835
4,0,5,1,"G-JisstPCA1 (BIC)","W",1,0.0896995353588667
4,0,5,1,"G-JisstPCA1 (BIC)","u",2,0.16723999559735
4,0,5,1,"G-JisstPCA1 (BIC)","V",2,0.277613876287872
4,0,5,1,"G-JisstPCA1 (BIC)","W",2,0.352709566515122
4,0,6.25,1,"G-JisstPCA0 (BIC)","u",1,0.031014223879849
4,0,6.25,1,"G-JisstPCA0 (BIC)","V",1,0.0862059235974383
4,0,6.25,1,"G-JisstPCA0 (BIC)","W",1,0.073169659049732
4,0,6.25,1,"G-JisstPCA0 (BIC)","u",2,0.0619142718412038
4,0,6.25,1,"G-JisstPCA0 (BIC)","V",2,0.135504374634347
4,0,6.25,1,"G-JisstPCA0 (BIC)","W",2,0.0980335745216697
4,0,6.25,1,"G-JisstPCA1 (BIC)","u",1,0.031014223879849
4,0,6.25,1,"G-JisstPCA1 (BIC)","V",1,0.0862059235974383
4,0,6.25,1,"G-JisstPCA1 (BIC)","W",1,0.073169659049732
4,0,6.25,1,"G-JisstPCA1 (BIC)","u",2,0.159957638632534
4,0,6.25,1,"G-JisstPCA1 (BIC)","V",2,0.262452118938589
4,0,6.25,1,"G-JisstPCA1 (BIC)","W",2,0.351392846964961
4,0,8.5,1,"G-JisstPCA0 (BIC)","u",1,0.0240091126703441
4,0,8.5,1,"G-JisstPCA0 (BIC)","V",1,0.0654135540766103
4,0,8.5,1,"G-JisstPCA0 (BIC)","W",1,0.0566091941474626
4,0,8.5,1,"G-JisstPCA0 (BIC)","u",2,0.0459857371070199
4,0,8.5,1,"G-JisstPCA0 (BIC)","V",2,0.09918159895778
4,0,8.5,1,"G-JisstPCA0 (BIC)","W",2,0.0724597371990522
4,0,8.5,1,"G-JisstPCA1 (BIC)","u",1,0.0240091126703441
4,0,8.5,1,"G-JisstPCA1 (BIC)","V",1,0.0654135540766103
4,0,8.5,1,"G-JisstPCA1 (BIC)","W",1,0.0566091941474626
4,0,8.5,1,"G-JisstPCA1 (BIC)","u",2,0.15407054781536
4,0,8.5,1,"G-JisstPCA1 (BIC)","V",2,0.249792670477583
4,0,8.5,1,"G-JisstPCA1 (BIC)","W",2,0.351515497070292
4,0,12.5,1,"G-JisstPCA0 (BIC)","u",1,0.0186558948545298
4,0,12.5,1,"G-JisstPCA0 (BIC)","V",1,0.0478120482851682
4,0,12.5,1,"G-JisstPCA0 (BIC)","W",1,0.044118881712591
4,0,12.5,1,"G-JisstPCA0 (BIC)","u",2,0.0321166635918502
4,0,12.5,1,"G-JisstPCA0 (BIC)","V",2,0.0671092050930377
4,0,12.5,1,"G-JisstPCA0 (BIC)","W",2,0.0500030102071759
4,0,12.5,1,"G-JisstPCA1 (BIC)","u",1,0.0186558948545298
4,0,12.5,1,"G-JisstPCA1 (BIC)","V",1,0.0478120482851682
4,0,12.5,1,"G-JisstPCA1 (BIC)","W",1,0.044118881712591
4,0,12.5,1,"G-JisstPCA1 (BIC)","u",2,0.15068121729545
4,0,12.5,1,"G-JisstPCA1 (BIC)","V",2,0.241508843016365
4,0,12.5,1,"G-JisstPCA1 (BIC)","W",2,0.352856891884508
4,0,25,1,"G-JisstPCA0 (BIC)","u",1,0.0495174601070252
4,0,25,1,"G-JisstPCA0 (BIC)","V",1,1
4,0,25,1,"G-JisstPCA0 (BIC)","W",1,0.999999999999999
4,0,25,1,"G-JisstPCA0 (BIC)","u",2,0.18421744398182
4,0,25,1,"G-JisstPCA0 (BIC)","V",2,1
4,0,25,1,"G-JisstPCA0 (BIC)","W",2,1
4,0,25,1,"G-JisstPCA1 (BIC)","u",1,0.0495174601070252
4,0,25,1,"G-JisstPCA1 (BIC)","V",1,1
4,0,25,1,"G-JisstPCA1 (BIC)","W",1,0.999999999999999
4,0,25,1,"G-JisstPCA1 (BIC)","u",2,0.995916270314537
4,0,25,1,"G-JisstPCA1 (BIC)","V",2,1
4,0,25,1,"G-JisstPCA1 (BIC)","W",2,1
4,0,5,2,"G-JisstPCA0 (BIC)","u",1,0.030694830117028
4,0,5,2,"G-JisstPCA0 (BIC)","V",1,0.117236711308895
4,0,5,2,"G-JisstPCA0 (BIC)","W",1,0.0845985990377679
4,0,5,2,"G-JisstPCA0 (BIC)","u",2,0.0781774789417338
4,0,5,2,"G-JisstPCA0 (BIC)","V",2,0.155525026104793
4,0,5,2,"G-JisstPCA0 (BIC)","W",2,0.111604641179366
4,0,5,2,"G-JisstPCA1 (BIC)","u",1,0.030694830117028
4,0,5,2,"G-JisstPCA1 (BIC)","V",1,0.117236711308895
4,0,5,2,"G-JisstPCA1 (BIC)","W",1,0.0845985990377679
4,0,5,2,"G-JisstPCA1 (BIC)","u",2,0.167241673686078
4,0,5,2,"G-JisstPCA1 (BIC)","V",2,0.277060199160047
4,0,5,2,"G-JisstPCA1 (BIC)","W",2,0.356913101295451
4,0,6.25,2,"G-JisstPCA0 (BIC)","u",1,0.025948240525009
4,0,6.25,2,"G-JisstPCA0 (BIC)","V",1,0.0948325820738661
4,0,6.25,2,"G-JisstPCA0 (BIC)","W",1,0.0700606762254771
4,0,6.25,2,"G-JisstPCA0 (BIC)","u",2,0.0623923969932834
4,0,6.25,2,"G-JisstPCA0 (BIC)","V",2,0.123416678273503
4,0,6.25,2,"G-JisstPCA0 (BIC)","W",2,0.0898745893559426
4,0,6.25,2,"G-JisstPCA1 (BIC)","u",1,0.025948240525009
4,0,6.25,2,"G-JisstPCA1 (BIC)","V",1,0.0948325820738661
4,0,6.25,2,"G-JisstPCA1 (BIC)","W",1,0.0700606762254771
4,0,6.25,2,"G-JisstPCA1 (BIC)","u",2,0.16078306699424
4,0,6.25,2,"G-JisstPCA1 (BIC)","V",2,0.261509149507289
4,0,6.25,2,"G-JisstPCA1 (BIC)","W",2,0.355097320496908
4,0,8.5,2,"G-JisstPCA0 (BIC)","u",1,0.0213481933526152
4,0,8.5,2,"G-JisstPCA0 (BIC)","V",1,0.0711808998175523
4,0,8.5,2,"G-JisstPCA0 (BIC)","W",1,0.0557084198977046
4,0,8.5,2,"G-JisstPCA0 (BIC)","u",2,0.0464698258743852
4,0,8.5,2,"G-JisstPCA0 (BIC)","V",2,0.0900236547629979
4,0,8.5,2,"G-JisstPCA0 (BIC)","W",2,0.0665773026603643
4,0,8.5,2,"G-JisstPCA1 (BIC)","u",1,0.0213481933526152
4,0,8.5,2,"G-JisstPCA1 (BIC)","V",1,0.0711808998175523
4,0,8.5,2,"G-JisstPCA1 (BIC)","W",1,0.0557084198977046
4,0,8.5,2,"G-JisstPCA1 (BIC)","u",2,0.155598696294759
4,0,8.5,2,"G-JisstPCA1 (BIC)","V",2,0.248643677436049
4,0,8.5,2,"G-JisstPCA1 (BIC)","W",2,0.354408341496835
4,0,12.5,2,"G-JisstPCA0 (BIC)","u",1,0.0179630741816323
4,0,12.5,2,"G-JisstPCA0 (BIC)","V",1,0.0507654426772112
4,0,12.5,2,"G-JisstPCA0 (BIC)","W",1,0.0449503099871406
4,0,12.5,2,"G-JisstPCA0 (BIC)","u",2,0.0330711276604852
4,0,12.5,2,"G-JisstPCA0 (BIC)","V",2,0.0608543440116179
4,0,12.5,2,"G-JisstPCA0 (BIC)","W",2,0.0456216043814888
4,0,12.5,2,"G-JisstPCA1 (BIC)","u",1,0.0179630741816323
4,0,12.5,2,"G-JisstPCA1 (BIC)","V",1,0.0507654426772112
4,0,12.5,2,"G-JisstPCA1 (BIC)","W",1,0.0449503099871406
4,0,12.5,2,"G-JisstPCA1 (BIC)","u",2,0.152437022727788
4,0,12.5,2,"G-JisstPCA1 (BIC)","V",2,0.240452521237776
4,0,12.5,2,"G-JisstPCA1 (BIC)","W",2,0.354892294829513
4,0,25,2,"G-JisstPCA0 (BIC)","u",1,0.0504436342888764
4,0,25,2,"G-JisstPCA0 (BIC)","V",1,0.999999999999998
4,0,25,2,"G-JisstPCA0 (BIC)","W",1,1
4,0,25,2,"G-JisstPCA0 (BIC)","u",2,0.185340513982455
4,0,25,2,"G-JisstPCA0 (BIC)","V",2,1
4,0,25,2,"G-JisstPCA0 (BIC)","W",2,0.999999999999999
4,0,25,2,"G-JisstPCA1 (BIC)","u",1,0.0504436342888764
4,0,25,2,"G-JisstPCA1 (BIC)","V",1,0.999999999999998
4,0,25,2,"G-JisstPCA1 (BIC)","W",1,1
4,0,25,2,"G-JisstPCA1 (BIC)","u",2,0.999998194089062
4,0,25,2,"G-JisstPCA1 (BIC)","V",2,1
4,0,25,2,"G-JisstPCA1 (BIC)","W",2,0.999999999999999
4,0,5,3,"G-JisstPCA0 (BIC)","u",1,0.0379375086165883
4,0,5,3,"G-JisstPCA0 (BIC)","V",1,0.102988179056235
4,0,5,3,"G-JisstPCA0 (BIC)","W",1,0.0930061208799531
4,0,5,3,"G-JisstPCA0 (BIC)","u",2,0.0768961652811473
4,0,5,3,"G-JisstPCA0 (BIC)","V",2,0.16710285768047
4,0,5,3,"G-JisstPCA0 (BIC)","W",2,0.114409756451033
4,0,5,3,"G-JisstPCA1 (BIC)","u",1,0.0379375086165883
4,0,5,3,"G-JisstPCA1 (BIC)","V",1,0.102988179056235
4,0,5,3,"G-JisstPCA1 (BIC)","W",1,0.0930061208799531
4,0,5,3,"G-JisstPCA1 (BIC)","u",2,0.1678009774832
4,0,5,3,"G-JisstPCA1 (BIC)","V",2,0.276054076126277
4,0,5,3,"G-JisstPCA1 (BIC)","W",2,0.389201694147236
4,0,6.25,3,"G-JisstPCA0 (BIC)","u",1,0.0309657883308958
4,0,6.25,3,"G-JisstPCA0 (BIC)","V",1,0.0831868361620381
4,0,6.25,3,"G-JisstPCA0 (BIC)","W",1,0.078492323792158
4,0,6.25,3,"G-JisstPCA0 (BIC)","u",2,0.0607869082306748
4,0,6.25,3,"G-JisstPCA0 (BIC)","V",2,0.132180444019607
4,0,6.25,3,"G-JisstPCA0 (BIC)","W",2,0.0918171833034652
4,0,6.25,3,"G-JisstPCA1 (BIC)","u",1,0.0309657883308958
4,0,6.25,3,"G-JisstPCA1 (BIC)","V",1,0.0831868361620381
4,0,6.25,3,"G-JisstPCA1 (BIC)","W",1,0.078492323792158
4,0,6.25,3,"G-JisstPCA1 (BIC)","u",2,0.160320534324339
4,0,6.25,3,"G-JisstPCA1 (BIC)","V",2,0.258718980506198
4,0,6.25,3,"G-JisstPCA1 (BIC)","W",2,0.380644097212977
4,0,8.5,3,"G-JisstPCA0 (BIC)","u",1,0.0240400525367881
4,0,8.5,3,"G-JisstPCA0 (BIC)","V",1,0.0625043531804451
4,0,8.5,3,"G-JisstPCA0 (BIC)","W",1,0.0641634192749396
4,0,8.5,3,"G-JisstPCA0 (BIC)","u",2,0.0442122750593015
4,0,8.5,3,"G-JisstPCA0 (BIC)","V",2,0.096047694952719
4,0,8.5,3,"G-JisstPCA0 (BIC)","W",2,0.0679658272722515
4,0,8.5,3,"G-JisstPCA1 (BIC)","u",1,0.0240400525367881
4,0,8.5,3,"G-JisstPCA1 (BIC)","V",1,0.0625043531804451
4,0,8.5,3,"G-JisstPCA1 (BIC)","W",1,0.0641634192749396
4,0,8.5,3,"G-JisstPCA1 (BIC)","u",2,0.154417826941076
4,0,8.5,3,"G-JisstPCA1 (BIC)","V",2,0.245138100878482
4,0,8.5,3,"G-JisstPCA1 (BIC)","W",2,0.373028239486729
4,0,12.5,3,"G-JisstPCA0 (BIC)","u",1,0.0187776656629999
4,0,12.5,3,"G-JisstPCA0 (BIC)","V",1,0.0448997339943533
4,0,12.5,3,"G-JisstPCA0 (BIC)","W",1,0.0529071212296905
4,0,12.5,3,"G-JisstPCA0 (BIC)","u",2,0.0301516583244659
4,0,12.5,3,"G-JisstPCA0 (BIC)","V",2,0.064689034218562
4,0,12.5,3,"G-JisstPCA0 (BIC)","W",2,0.0468497810111039
4,0,12.5,3,"G-JisstPCA1 (BIC)","u",1,0.0187776656629999
4,0,12.5,3,"G-JisstPCA1 (BIC)","V",1,0.0448997339943533
4,0,12.5,3,"G-JisstPCA1 (BIC)","W",1,0.0529071212296905
4,0,12.5,3,"G-JisstPCA1 (BIC)","u",2,0.151074477115495
4,0,12.5,3,"G-JisstPCA1 (BIC)","V",2,0.237286507729605
4,0,12.5,3,"G-JisstPCA1 (BIC)","W",2,0.367481106127679
4,0,25,3,"G-JisstPCA0 (BIC)","u",1,0.0506012881889248
4,0,25,3,"G-JisstPCA0 (BIC)","V",1,0.999999999999999
4,0,25,3,"G-JisstPCA0 (BIC)","W",1,1
4,0,25,3,"G-JisstPCA0 (BIC)","u",2,0.185302326356984
4,0,25,3,"G-JisstPCA0 (BIC)","V",2,1
4,0,25,3,"G-JisstPCA0 (BIC)","W",2,0.999999999999999
4,0,25,3,"G-JisstPCA1 (BIC)","u",1,0.0506012881889248
4,0,25,3,"G-JisstPCA1 (BIC)","V",1,0.999999999999999
4,0,25,3,"G-JisstPCA1 (BIC)","W",1,1
4,0,25,3,"G-JisstPCA1 (BIC)","u",2,0.992457321635555
4,0,25,3,"G-JisstPCA1 (BIC)","V",2,1
4,0,25,3,"G-JisstPCA1 (BIC)","W",2,0.999999999999999
4,0,5,4,"G-JisstPCA0 (BIC)","u",1,0.032556216082052
4,0,5,4,"G-JisstPCA0 (BIC)","V",1,0.10551043409119
4,0,5,4,"G-JisstPCA0 (BIC)","W",1,0.0917422485653036
4,0,5,4,"G-JisstPCA0 (BIC)","u",2,0.0784498071827996
4,0,5,4,"G-JisstPCA0 (BIC)","V",2,0.154509078531069
4,0,5,4,"G-JisstPCA0 (BIC)","W",2,0.131208290100589
4,0,5,4,"G-JisstPCA1 (BIC)","u",1,0.032556216082052
4,0,5,4,"G-JisstPCA1 (BIC)","V",1,0.10551043409119
4,0,5,4,"G-JisstPCA1 (BIC)","W",1,0.0917422485653036
4,0,5,4,"G-JisstPCA1 (BIC)","u",2,0.166497860874852
4,0,5,4,"G-JisstPCA1 (BIC)","V",2,0.268956758922224
4,0,5,4,"G-JisstPCA1 (BIC)","W",2,0.37844372710996
4,0,6.25,4,"G-JisstPCA0 (BIC)","u",1,0.0270092362309363
4,0,6.25,4,"G-JisstPCA0 (BIC)","V",1,0.0846926129996686
4,0,6.25,4,"G-JisstPCA0 (BIC)","W",1,0.0766940595328418
4,0,6.25,4,"G-JisstPCA0 (BIC)","u",2,0.0625682062591034
4,0,6.25,4,"G-JisstPCA0 (BIC)","V",2,0.123654760674014
4,0,6.25,4,"G-JisstPCA0 (BIC)","W",2,0.104441208386734
4,0,6.25,4,"G-JisstPCA1 (BIC)","u",1,0.0270092362309363
4,0,6.25,4,"G-JisstPCA1 (BIC)","V",1,0.0846926129996686
4,0,6.25,4,"G-JisstPCA1 (BIC)","W",1,0.0766940595328418
4,0,6.25,4,"G-JisstPCA1 (BIC)","u",2,0.159669358631047
4,0,6.25,4,"G-JisstPCA1 (BIC)","V",2,0.256674177498418
4,0,6.25,4,"G-JisstPCA1 (BIC)","W",2,0.372105165537604
4,0,8.5,4,"G-JisstPCA0 (BIC)","u",1,0.0216294133679046
4,0,8.5,4,"G-JisstPCA0 (BIC)","V",1,0.0632854118582352
4,0,8.5,4,"G-JisstPCA0 (BIC)","W",1,0.0619064479316808
4,0,8.5,4,"G-JisstPCA0 (BIC)","u",2,0.0463726468022282
4,0,8.5,4,"G-JisstPCA0 (BIC)","V",2,0.0911055171422551
4,0,8.5,4,"G-JisstPCA0 (BIC)","W",2,0.0766889106613234
4,0,8.5,4,"G-JisstPCA1 (BIC)","u",1,0.0216294133679046
4,0,8.5,4,"G-JisstPCA1 (BIC)","V",1,0.0632854118582352
4,0,8.5,4,"G-JisstPCA1 (BIC)","W",1,0.0619064479316808
4,0,8.5,4,"G-JisstPCA1 (BIC)","u",2,0.154317973458641
4,0,8.5,4,"G-JisstPCA1 (BIC)","V",2,0.246387967222919
4,0,8.5,4,"G-JisstPCA1 (BIC)","W",2,0.366860180174962
4,0,12.5,4,"G-JisstPCA0 (BIC)","u",1,0.0176939257058172
4,0,12.5,4,"G-JisstPCA0 (BIC)","V",1,0.0455905740921061
4,0,12.5,4,"G-JisstPCA0 (BIC)","W",1,0.0504222094191388
4,0,12.5,4,"G-JisstPCA0 (BIC)","u",2,0.0327060872792186
4,0,12.5,4,"G-JisstPCA0 (BIC)","V",2,0.0622745814124099
4,0,12.5,4,"G-JisstPCA0 (BIC)","W",2,0.052602429759278
4,0,12.5,4,"G-JisstPCA1 (BIC)","u",1,0.0176939257058172
4,0,12.5,4,"G-JisstPCA1 (BIC)","V",1,0.0455905740921061
4,0,12.5,4,"G-JisstPCA1 (BIC)","W",1,0.0504222094191388
4,0,12.5,4,"G-JisstPCA1 (BIC)","u",2,0.151269075952231
4,0,12.5,4,"G-JisstPCA1 (BIC)","V",2,0.239685979140511
4,0,12.5,4,"G-JisstPCA1 (BIC)","W",2,0.363382764862315
4,0,25,4,"G-JisstPCA0 (BIC)","u",1,0.0496331513491722
4,0,25,4,"G-JisstPCA0 (BIC)","V",1,1
4,0,25,4,"G-JisstPCA0 (BIC)","W",1,1
4,0,25,4,"G-JisstPCA0 (BIC)","u",2,0.184358575568102
4,0,25,4,"G-JisstPCA0 (BIC)","V",2,0.999999999999999
4,0,25,4,"G-JisstPCA0 (BIC)","W",2,1
4,0,25,4,"G-JisstPCA1 (BIC)","u",1,0.0496331513491722
4,0,25,4,"G-JisstPCA1 (BIC)","V",1,1
4,0,25,4,"G-JisstPCA1 (BIC)","W",1,1
4,0,25,4,"G-JisstPCA1 (BIC)","u",2,0.945433426075846
4,0,25,4,"G-JisstPCA1 (BIC)","V",2,1
4,0,25,4,"G-JisstPCA1 (BIC)","W",2,1
4,0,5,5,"G-JisstPCA0 (BIC)","u",1,0.0382767680622873
4,0,5,5,"G-JisstPCA0 (BIC)","V",1,0.105043496305905
4,0,5,5,"G-JisstPCA0 (BIC)","W",1,0.0794080523290061
4,0,5,5,"G-JisstPCA0 (BIC)","u",2,0.0763850624948495
4,0,5,5,"G-JisstPCA0 (BIC)","V",2,0.142894185410061
4,0,5,5,"G-JisstPCA0 (BIC)","W",2,0.138812808445662
4,0,5,5,"G-JisstPCA1 (BIC)","u",1,0.0382767680622873
4,0,5,5,"G-JisstPCA1 (BIC)","V",1,0.105043496305905
4,0,5,5,"G-JisstPCA1 (BIC)","W",1,0.0794080523290061
4,0,5,5,"G-JisstPCA1 (BIC)","u",2,0.171027953060184
4,0,5,5,"G-JisstPCA1 (BIC)","V",2,0.266459111548044
4,0,5,5,"G-JisstPCA1 (BIC)","W",2,0.384970937173568
4,0,6.25,5,"G-JisstPCA0 (BIC)","u",1,0.0316569288094456
4,0,6.25,5,"G-JisstPCA0 (BIC)","V",1,0.0850714226977834
4,0,6.25,5,"G-JisstPCA0 (BIC)","W",1,0.0684616526658456
4,0,6.25,5,"G-JisstPCA0 (BIC)","u",2,0.060838522124459
4,0,6.25,5,"G-JisstPCA0 (BIC)","V",2,0.114102980668636
4,0,6.25,5,"G-JisstPCA0 (BIC)","W",2,0.109723499324722
4,0,6.25,5,"G-JisstPCA1 (BIC)","u",1,0.0316569288094456
4,0,6.25,5,"G-JisstPCA1 (BIC)","V",1,0.0850714226977834
4,0,6.25,5,"G-JisstPCA1 (BIC)","W",1,0.0684616526658456
4,0,6.25,5,"G-JisstPCA1 (BIC)","u",2,0.163524046313868
4,0,6.25,5,"G-JisstPCA1 (BIC)","V",2,0.253803942702669
4,0,6.25,5,"G-JisstPCA1 (BIC)","W",2,0.377037116608977
4,0,8.5,5,"G-JisstPCA0 (BIC)","u",1,0.0250404898293251
4,0,8.5,5,"G-JisstPCA0 (BIC)","V",1,0.0640164888856947
4,0,8.5,5,"G-JisstPCA0 (BIC)","W",1,0.0575819706606733
4,0,8.5,5,"G-JisstPCA0 (BIC)","u",2,0.0446416184994754
4,0,8.5,5,"G-JisstPCA0 (BIC)","V",2,0.0838622500791968
4,0,8.5,5,"G-JisstPCA0 (BIC)","W",2,0.0797242264795268
4,0,8.5,5,"G-JisstPCA1 (BIC)","u",1,0.0250404898293251
4,0,8.5,5,"G-JisstPCA1 (BIC)","V",1,0.0640164888856947
4,0,8.5,5,"G-JisstPCA1 (BIC)","W",1,0.0575819706606733
4,0,8.5,5,"G-JisstPCA1 (BIC)","u",2,0.15712634531709
4,0,8.5,5,"G-JisstPCA1 (BIC)","V",2,0.243410113045213
4,0,8.5,5,"G-JisstPCA1 (BIC)","W",2,0.370128311283467
4,0,12.5,5,"G-JisstPCA0 (BIC)","u",1,0.0198779291353202
4,0,12.5,5,"G-JisstPCA0 (BIC)","V",1,0.0459585648009009
4,0,12.5,5,"G-JisstPCA0 (BIC)","W",1,0.0489715196418785
4,0,12.5,5,"G-JisstPCA0 (BIC)","u",2,0.0307208097649177
4,0,12.5,5,"G-JisstPCA0 (BIC)","V",2,0.0571650017072463
4,0,12.5,5,"G-JisstPCA0 (BIC)","W",2,0.0538110337111643
4,0,12.5,5,"G-JisstPCA1 (BIC)","u",1,0.0198779291353202
4,0,12.5,5,"G-JisstPCA1 (BIC)","V",1,0.0459585648009009
4,0,12.5,5,"G-JisstPCA1 (BIC)","W",1,0.0489715196418785
4,0,12.5,5,"G-JisstPCA1 (BIC)","u",2,0.153005180285864
4,0,12.5,5,"G-JisstPCA1 (BIC)","V",2,0.237055265140022
4,0,12.5,5,"G-JisstPCA1 (BIC)","W",2,0.365311359084776
4,0,25,5,"G-JisstPCA0 (BIC)","u",1,0.0515931378896177
4,0,25,5,"G-JisstPCA0 (BIC)","V",1,1
4,0,25,5,"G-JisstPCA0 (BIC)","W",1,1
4,0,25,5,"G-JisstPCA0 (BIC)","u",2,0.186250251583934
4,0,25,5,"G-JisstPCA0 (BIC)","V",2,1
4,0,25,5,"G-JisstPCA0 (BIC)","W",2,1
4,0,25,5,"G-JisstPCA1 (BIC)","u",1,0.0515931378896177
4,0,25,5,"G-JisstPCA1 (BIC)","V",1,1
4,0,25,5,"G-JisstPCA1 (BIC)","W",1,1
4,0,25,5,"G-JisstPCA1 (BIC)","u",2,0.996576412531765
4,0,25,5,"G-JisstPCA1 (BIC)","V",2,1
4,0,25,5,"G-JisstPCA1 (BIC)","W",2,1
4,0,5,6,"G-JisstPCA0 (BIC)","u",1,0.0318352618512433
4,0,5,6,"G-JisstPCA0 (BIC)","V",1,0.111593972241668
4,0,5,6,"G-JisstPCA0 (BIC)","W",1,0.0808798709756478
4,0,5,6,"G-JisstPCA0 (BIC)","u",2,0.0748372774636252
4,0,5,6,"G-JisstPCA0 (BIC)","V",2,0.160082534104335
4,0,5,6,"G-JisstPCA0 (BIC)","W",2,0.0962395902892659
4,0,5,6,"G-JisstPCA1 (BIC)","u",1,0.0318352618512433
4,0,5,6,"G-JisstPCA1 (BIC)","V",1,0.111593972241668
4,0,5,6,"G-JisstPCA1 (BIC)","W",1,0.0808798709756478
4,0,5,6,"G-JisstPCA1 (BIC)","u",2,0.165168227331589
4,0,5,6,"G-JisstPCA1 (BIC)","V",2,0.269184910383617
4,0,5,6,"G-JisstPCA1 (BIC)","W",2,0.353558153679382
4,0,6.25,6,"G-JisstPCA0 (BIC)","u",1,0.026371998400434
4,0,6.25,6,"G-JisstPCA0 (BIC)","V",1,0.0894328951061154
4,0,6.25,6,"G-JisstPCA0 (BIC)","W",1,0.0664734401478631
4,0,6.25,6,"G-JisstPCA0 (BIC)","u",2,0.059728648820304
4,0,6.25,6,"G-JisstPCA0 (BIC)","V",2,0.128538929315816
4,0,6.25,6,"G-JisstPCA0 (BIC)","W",2,0.0769386171673764
4,0,6.25,6,"G-JisstPCA1 (BIC)","u",1,0.026371998400434
4,0,6.25,6,"G-JisstPCA1 (BIC)","V",1,0.0894328951061154
4,0,6.25,6,"G-JisstPCA1 (BIC)","W",1,0.0664734401478631
4,0,6.25,6,"G-JisstPCA1 (BIC)","u",2,0.158940480330691
4,0,6.25,6,"G-JisstPCA1 (BIC)","V",2,0.25629511701121
4,0,6.25,6,"G-JisstPCA1 (BIC)","W",2,0.3520132065373
4,0,8.5,6,"G-JisstPCA0 (BIC)","u",1,0.0210973526413188
4,0,8.5,6,"G-JisstPCA0 (BIC)","V",1,0.0666388901552684
4,0,8.5,6,"G-JisstPCA0 (BIC)","W",1,0.0524213553191397
4,0,8.5,6,"G-JisstPCA0 (BIC)","u",2,0.0439722176527465
4,0,8.5,6,"G-JisstPCA0 (BIC)","V",2,0.0949827558941333
4,0,8.5,6,"G-JisstPCA0 (BIC)","W",2,0.0565926019645729
4,0,8.5,6,"G-JisstPCA1 (BIC)","u",1,0.0210973526413188
4,0,8.5,6,"G-JisstPCA1 (BIC)","V",1,0.0666388901552684
4,0,8.5,6,"G-JisstPCA1 (BIC)","W",1,0.0524213553191397
4,0,8.5,6,"G-JisstPCA1 (BIC)","u",2,0.153873107862222
4,0,8.5,6,"G-JisstPCA1 (BIC)","V",2,0.245298555614227
4,0,8.5,6,"G-JisstPCA1 (BIC)","W",2,0.351854114617574
4,0,12.5,6,"G-JisstPCA0 (BIC)","u",1,0.0172618444903684
4,0,12.5,6,"G-JisstPCA0 (BIC)","V",1,0.0474899533241294
4,0,12.5,6,"G-JisstPCA0 (BIC)","W",1,0.042209772895676
4,0,12.5,6,"G-JisstPCA0 (BIC)","u",2,0.0304742891657502
4,0,12.5,6,"G-JisstPCA0 (BIC)","V",2,0.0650976693034084
4,0,12.5,6,"G-JisstPCA0 (BIC)","W",2,0.0386969927098097
4,0,12.5,6,"G-JisstPCA1 (BIC)","u",1,0.0172618444903684
4,0,12.5,6,"G-JisstPCA1 (BIC)","V",1,0.0474899533241294
4,0,12.5,6,"G-JisstPCA1 (BIC)","W",1,0.042209772895676
4,0,12.5,6,"G-JisstPCA1 (BIC)","u",2,0.150904012973672
4,0,12.5,6,"G-JisstPCA1 (BIC)","V",2,0.238240650610303
4,0,12.5,6,"G-JisstPCA1 (BIC)","W",2,0.352987349133668
4,0,25,6,"G-JisstPCA0 (BIC)","u",1,0.0504463525321736
4,0,25,6,"G-JisstPCA0 (BIC)","V",1,1
4,0,25,6,"G-JisstPCA0 (BIC)","W",1,1
